time,altitude,latitude,longitude,x_wind,y_wind
2010-07-01T12:00:00Z,10.0,7.0,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.0,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.0,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.0,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,70.0,8.333202,1.9325916
2010-07-01T12:00:00Z,10.0,7.25,70.25,8.30844,1.5756519
2010-07-01T12:00:00Z,10.0,7.25,70.5,8.598251,1.910679
2010-07-01T12:00:00Z,10.0,7.25,70.75,8.1526165,1.6477903
2010-07-01T12:00:00Z,10.0,7.25,71.0,8.512186,1.7672119
2010-07-01T12:00:00Z,10.0,7.25,71.25,8.587893,1.9508791
2010-07-01T12:00:00Z,10.0,7.25,71.5,8.499075,1.6421121
2010-07-01T12:00:00Z,10.0,7.25,71.75,8.714999,1.8931402
2010-07-01T12:00:00Z,10.0,7.25,72.0,8.516296,1.9811053
2010-07-01T12:00:00Z,10.0,7.25,72.25,8.972411,2.327293
2010-07-01T12:00:00Z,10.0,7.25,72.5,8.775789,2.552087
2010-07-01T12:00:00Z,10.0,7.25,72.75,8.605353,1.8520669
2010-07-01T12:00:00Z,10.0,7.25,73.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,73.25,8.6376915,2.854926
2010-07-01T12:00:00Z,10.0,7.25,73.5,8.307133,2.7283976
2010-07-01T12:00:00Z,10.0,7.25,73.75,7.4873657,5.089636
2010-07-01T12:00:00Z,10.0,7.25,74.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.25,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,70.0,8.313252,1.8305347
2010-07-01T12:00:00Z,10.0,7.5,70.25,8.596797,1.6651106
2010-07-01T12:00:00Z,10.0,7.5,70.5,8.265023,1.826061
2010-07-01T12:00:00Z,10.0,7.5,70.75,8.197128,1.8974926
2010-07-01T12:00:00Z,10.0,7.5,71.0,8.341143,2.5864263
2010-07-01T12:00:00Z,10.0,7.5,71.25,8.436214,2.4337192
2010-07-01T12:00:00Z,10.0,7.5,71.5,8.541101,2.0803652
2010-07-01T12:00:00Z,10.0,7.5,71.75,8.54402,2.2995024
2010-07-01T12:00:00Z,10.0,7.5,72.0,8.79575,2.4541886
2010-07-01T12:00:00Z,10.0,7.5,72.25,9.020154,1.9182241
2010-07-01T12:00:00Z,10.0,7.5,72.5,9.052428,2.1252344
2010-07-01T12:00:00Z,10.0,7.5,72.75,9.220789,2.3893976
2010-07-01T12:00:00Z,10.0,7.5,73.0,8.938133,2.5790913
2010-07-01T12:00:00Z,10.0,7.5,73.25,9.301747,2.8218915
2010-07-01T12:00:00Z,10.0,7.5,73.5,8.506825,3.6151872
2010-07-01T12:00:00Z,10.0,7.5,73.75,7.283747,4.100612
2010-07-01T12:00:00Z,10.0,7.5,74.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.5,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,70.0,8.777762,2.1992078
2010-07-01T12:00:00Z,10.0,7.75,70.25,8.619442,2.2889547
2010-07-01T12:00:00Z,10.0,7.75,70.5,8.322715,2.4088182
2010-07-01T12:00:00Z,10.0,7.75,70.75,8.473875,2.4484422
2010-07-01T12:00:00Z,10.0,7.75,71.0,8.212835,2.7495003
2010-07-01T12:00:00Z,10.0,7.75,71.25,8.759449,2.3119311
2010-07-01T12:00:00Z,10.0,7.75,71.5,8.657082,2.1477718
2010-07-01T12:00:00Z,10.0,7.75,71.75,8.676154,1.9668934
2010-07-01T12:00:00Z,10.0,7.75,72.0,8.444524,1.5364888
2010-07-01T12:00:00Z,10.0,7.75,72.25,8.733854,1.4600402
2010-07-01T12:00:00Z,10.0,7.75,72.5,8.884145,1.3264685
2010-07-01T12:00:00Z,10.0,7.75,72.75,8.785695,2.5481756
2010-07-01T12:00:00Z,10.0,7.75,73.0,9.525436,1.6864839
2010-07-01T12:00:00Z,10.0,7.75,73.25,9.39928,2.4500399
2010-07-01T12:00:00Z,10.0,7.75,73.5,8.292611,3.2964795
2010-07-01T12:00:00Z,10.0,7.75,73.75,7.6257167,3.0740013
2010-07-01T12:00:00Z,10.0,7.75,74.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,7.75,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,70.0,8.580278,2.2326548
2010-07-01T12:00:00Z,10.0,8.0,70.25,8.421846,2.0414915
2010-07-01T12:00:00Z,10.0,8.0,70.5,8.378196,2.0415137
2010-07-01T12:00:00Z,10.0,8.0,70.75,8.14813,2.5711718
2010-07-01T12:00:00Z,10.0,8.0,71.0,8.505299,2.9569602
2010-07-01T12:00:00Z,10.0,8.0,71.25,8.655762,2.117489
2010-07-01T12:00:00Z,10.0,8.0,71.5,8.10512,1.5404439
2010-07-01T12:00:00Z,10.0,8.0,71.75,8.290791,1.5465872
2010-07-01T12:00:00Z,10.0,8.0,72.0,8.912088,1.4745239
2010-07-01T12:00:00Z,10.0,8.0,72.25,8.976493,1.3836304
2010-07-01T12:00:00Z,10.0,8.0,72.5,8.980398,1.2988101
2010-07-01T12:00:00Z,10.0,8.0,72.75,9.628866,2.129973
2010-07-01T12:00:00Z,10.0,8.0,73.0,9.726626,1.7815716
2010-07-01T12:00:00Z,10.0,8.0,73.25,8.981376,1.929038
2010-07-01T12:00:00Z,10.0,8.0,73.5,8.3766775,2.3999403
2010-07-01T12:00:00Z,10.0,8.0,73.75,8.198391,1.8763292
2010-07-01T12:00:00Z,10.0,8.0,74.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.0,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,70.0,8.631093,2.2459135
2010-07-01T12:00:00Z,10.0,8.25,70.25,8.645447,2.0400767
2010-07-01T12:00:00Z,10.0,8.25,70.5,8.5846,2.3383722
2010-07-01T12:00:00Z,10.0,8.25,70.75,8.51964,2.3873422
2010-07-01T12:00:00Z,10.0,8.25,71.0,8.116449,2.467313
2010-07-01T12:00:00Z,10.0,8.25,71.25,8.354437,1.6939437
2010-07-01T12:00:00Z,10.0,8.25,71.5,8.165779,1.5899279
2010-07-01T12:00:00Z,10.0,8.25,71.75,8.577749,1.6948433
2010-07-01T12:00:00Z,10.0,8.25,72.0,9.419599,1.9705224
2010-07-01T12:00:00Z,10.0,8.25,72.25,9.584612,0.9099387
2010-07-01T12:00:00Z,10.0,8.25,72.5,9.271981,1.6633066
2010-07-01T12:00:00Z,10.0,8.25,72.75,9.275978,2.1172466
2010-07-01T12:00:00Z,10.0,8.25,73.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,73.25,8.34816,2.1730318
2010-07-01T12:00:00Z,10.0,8.25,73.5,8.1741085,2.0351672
2010-07-01T12:00:00Z,10.0,8.25,73.75,7.99316,0.7924074
2010-07-01T12:00:00Z,10.0,8.25,74.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.25,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,70.0,8.825943,2.392507
2010-07-01T12:00:00Z,10.0,8.5,70.25,8.791634,2.0922222
2010-07-01T12:00:00Z,10.0,8.5,70.5,8.69467,2.0986176
2010-07-01T12:00:00Z,10.0,8.5,70.75,8.687806,2.2736366
2010-07-01T12:00:00Z,10.0,8.5,71.0,8.217615,1.9937068
2010-07-01T12:00:00Z,10.0,8.5,71.25,8.73801,1.75301
2010-07-01T12:00:00Z,10.0,8.5,71.5,8.609726,1.5803971
2010-07-01T12:00:00Z,10.0,8.5,71.75,8.594554,1.8556197
2010-07-01T12:00:00Z,10.0,8.5,72.0,9.477531,2.431113
2010-07-01T12:00:00Z,10.0,8.5,72.25,9.687434,1.7432549
2010-07-01T12:00:00Z,10.0,8.5,72.5,9.344805,1.4833418
2010-07-01T12:00:00Z,10.0,8.5,72.75,9.009942,3.1308916
2010-07-01T12:00:00Z,10.0,8.5,73.0,9.003127,2.818496
2010-07-01T12:00:00Z,10.0,8.5,73.25,9.011814,2.1153264
2010-07-01T12:00:00Z,10.0,8.5,73.5,8.707578,1.3052672
2010-07-01T12:00:00Z,10.0,8.5,73.75,8.156175,0.8828638
2010-07-01T12:00:00Z,10.0,8.5,74.0,7.44948,0.1062376
2010-07-01T12:00:00Z,10.0,8.5,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.5,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,70.0,9.009684,2.2788389
2010-07-01T12:00:00Z,10.0,8.75,70.25,8.700817,2.3778613
2010-07-01T12:00:00Z,10.0,8.75,70.5,8.754754,2.2974436
2010-07-01T12:00:00Z,10.0,8.75,70.75,8.825033,2.2749753
2010-07-01T12:00:00Z,10.0,8.75,71.0,8.863182,1.6205406
2010-07-01T12:00:00Z,10.0,8.75,71.25,8.642141,1.8253074
2010-07-01T12:00:00Z,10.0,8.75,71.5,8.751338,1.942327
2010-07-01T12:00:00Z,10.0,8.75,71.75,9.510524,2.4338624
2010-07-01T12:00:00Z,10.0,8.75,72.0,9.795277,2.3085406
2010-07-01T12:00:00Z,10.0,8.75,72.25,10.069067,1.8453754
2010-07-01T12:00:00Z,10.0,8.75,72.5,8.791046,2.1842363
2010-07-01T12:00:00Z,10.0,8.75,72.75,8.792461,2.7999754
2010-07-01T12:00:00Z,10.0,8.75,73.0,8.634523,3.333457
2010-07-01T12:00:00Z,10.0,8.75,73.25,8.854982,2.0148568
2010-07-01T12:00:00Z,10.0,8.75,73.5,8.485438,0.910458
2010-07-01T12:00:00Z,10.0,8.75,73.75,7.506252,0.15786603
2010-07-01T12:00:00Z,10.0,8.75,74.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,8.75,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,70.0,8.947137,2.6601124
2010-07-01T12:00:00Z,10.0,9.0,70.25,8.507373,2.3230934
2010-07-01T12:00:00Z,10.0,9.0,70.5,8.562272,2.3580296
2010-07-01T12:00:00Z,10.0,9.0,70.75,9.013136,2.5360594
2010-07-01T12:00:00Z,10.0,9.0,71.0,9.043527,2.2208033
2010-07-01T12:00:00Z,10.0,9.0,71.25,8.66075,2.1326988
2010-07-01T12:00:00Z,10.0,9.0,71.5,8.6850395,2.1595707
2010-07-01T12:00:00Z,10.0,9.0,71.75,9.513273,2.0082383
2010-07-01T12:00:00Z,10.0,9.0,72.0,9.340943,0.5723661
2010-07-01T12:00:00Z,10.0,9.0,72.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,72.5,10.888094,-1.4860208
2010-07-01T12:00:00Z,10.0,9.0,72.75,9.586594,1.7066963
2010-07-01T12:00:00Z,10.0,9.0,73.0,8.790331,2.6139417
2010-07-01T12:00:00Z,10.0,9.0,73.25,8.164645,1.0941882
2010-07-01T12:00:00Z,10.0,9.0,73.5,7.107009,-2.01792
2010-07-01T12:00:00Z,10.0,9.0,73.75,7.3074813,-1.5543437
2010-07-01T12:00:00Z,10.0,9.0,74.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.0,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,70.0,8.934442,2.1819458
2010-07-01T12:00:00Z,10.0,9.25,70.25,8.776284,2.5646644
2010-07-01T12:00:00Z,10.0,9.25,70.5,8.921423,2.4888234
2010-07-01T12:00:00Z,10.0,9.25,70.75,8.8724,2.332132
2010-07-01T12:00:00Z,10.0,9.25,71.0,8.904215,2.054768
2010-07-01T12:00:00Z,10.0,9.25,71.25,8.721457,2.005491
2010-07-01T12:00:00Z,10.0,9.25,71.5,8.844957,1.8086444
2010-07-01T12:00:00Z,10.0,9.25,71.75,8.757033,0.7076862
2010-07-01T12:00:00Z,10.0,9.25,72.0,9.064044,-0.6813668
2010-07-01T12:00:00Z,10.0,9.25,72.25,10.577422,0.21839683
2010-07-01T12:00:00Z,10.0,9.25,72.5,11.535598,-1.1274959
2010-07-01T12:00:00Z,10.0,9.25,72.75,10.728761,0.9779062
2010-07-01T12:00:00Z,10.0,9.25,73.0,9.220159,1.3610848
2010-07-01T12:00:00Z,10.0,9.25,73.25,7.101357,2.154878
2010-07-01T12:00:00Z,10.0,9.25,73.5,6.3091483,1.9044219
2010-07-01T12:00:00Z,10.0,9.25,73.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,74.0,5.810019,0.5583376
2010-07-01T12:00:00Z,10.0,9.25,74.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.25,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,70.0,8.661612,2.296445
2010-07-01T12:00:00Z,10.0,9.5,70.25,8.777752,2.2437844
2010-07-01T12:00:00Z,10.0,9.5,70.5,8.9834385,2.1890254
2010-07-01T12:00:00Z,10.0,9.5,70.75,9.001365,2.4283762
2010-07-01T12:00:00Z,10.0,9.5,71.0,9.238035,2.049569
2010-07-01T12:00:00Z,10.0,9.5,71.25,8.440266,1.7162026
2010-07-01T12:00:00Z,10.0,9.5,71.5,8.810522,1.8059436
2010-07-01T12:00:00Z,10.0,9.5,71.75,8.643357,1.4633001
2010-07-01T12:00:00Z,10.0,9.5,72.0,8.746096,2.0784378
2010-07-01T12:00:00Z,10.0,9.5,72.25,10.229408,2.931383
2010-07-01T12:00:00Z,10.0,9.5,72.5,10.784348,1.2080196
2010-07-01T12:00:00Z,10.0,9.5,72.75,10.558956,-0.045531824
2010-07-01T12:00:00Z,10.0,9.5,73.0,10.1949005,0.7347177
2010-07-01T12:00:00Z,10.0,9.5,73.25,6.505418,4.127999
2010-07-01T12:00:00Z,10.0,9.5,73.5,5.152009,5.8471456
2010-07-01T12:00:00Z,10.0,9.5,73.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,74.0,3.9540002,4.71632
2010-07-01T12:00:00Z,10.0,9.5,74.25,8.014245,-0.6893206
2010-07-01T12:00:00Z,10.0,9.5,74.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,74.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,75.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,75.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,75.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,75.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,76.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,76.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,76.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,76.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,77.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,77.25,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,77.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,77.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.5,78.0,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.75,70.0,8.5059805,2.1653643
2010-07-01T12:00:00Z,10.0,9.75,70.25,8.9563675,2.1606305
2010-07-01T12:00:00Z,10.0,9.75,70.5,9.2756405,2.1822994
2010-07-01T12:00:00Z,10.0,9.75,70.75,9.2152815,2.2850451
2010-07-01T12:00:00Z,10.0,9.75,71.0,9.10226,1.7783892
2010-07-01T12:00:00Z,10.0,9.75,71.25,8.5372505,2.2768881
2010-07-01T12:00:00Z,10.0,9.75,71.5,9.262343,2.8071618
2010-07-01T12:00:00Z,10.0,9.75,71.75,8.683947,2.2242193
2010-07-01T12:00:00Z,10.0,9.75,72.0,8.865689,3.819828
2010-07-01T12:00:00Z,10.0,9.75,72.25,10.303031,3.208156
2010-07-01T12:00:00Z,10.0,9.75,72.5,10.724462,2.1140473
2010-07-01T12:00:00Z,10.0,9.75,72.75,9.925212,3.2835777
2010-07-01T12:00:00Z,10.0,9.75,73.0,11.331225,2.5870547
2010-07-01T12:00:00Z,10.0,9.75,73.25,7.5627007,5.343995
2010-07-01T12:00:00Z,10.0,9.75,73.5,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.75,73.75,NaN,NaN
2010-07-01T12:00:00Z,10.0,9.75,74.0,6.3867297,0.79696786
2010-07-01T12:00:00Z,10.0,9.75,74.25,8.990799,0.5095663
