time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-09-01T12:00:00Z,10.0,7.5,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.5,76.25,3.3437977,-1.9869119
2010-09-01T12:00:00Z,10.0,7.5,76.5,4.3077583,-2.2133002
2010-09-01T12:00:00Z,10.0,7.5,76.75,4.1315427,-2.6487658
2010-09-01T12:00:00Z,10.0,7.5,77.0,3.7754261,-2.1881857
2010-09-01T12:00:00Z,10.0,7.5,77.25,6.4187856,-1.2036822
2010-09-01T12:00:00Z,10.0,7.5,77.5,6.0793047,-0.8006223
2010-09-01T12:00:00Z,10.0,7.5,77.75,6.8698726,-0.6753406
2010-09-01T12:00:00Z,10.0,7.5,78.0,8.161671,0.010109842
2010-09-01T12:00:00Z,10.0,7.75,70.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,70.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,70.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,70.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,71.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,71.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,75.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,75.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,75.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,75.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,76.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,7.75,76.25,2.7828982,-2.5101943
2010-09-01T12:00:00Z,10.0,7.75,76.5,3.2961168,-3.6972358
