time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
UTC,degrees_north,degrees_east,Mb,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
2012-08-17T12:00:00Z,15.5,70.5,1007.3021,6.5924196,3.0446196,7.5088515,0.074394226,0.033993743,-0.12404011,874.589,-1914.0103
2012-08-17T12:00:00Z,15.5,71.5,1007.3873,6.1847982,2.6061509,6.95131,0.065575644,0.02758061,-0.12613255,709.5923,-1687.1262
2012-08-17T12:00:00Z,15.5,72.5,1007.4355,6.8567405,1.5928758,7.2806115,0.07663994,0.018406719,-0.20097068,473.56696,-1971.7878
2012-08-17T12:00:00Z,15.5,73.5,1007.353,8.39659,-0.027637726,8.694035,0.11211257,7.941464E-4,-0.30017552,20.431751,-2884.4255
2012-08-17T12:00:00Z,15.5,74.5,1007.1158,9.872027,-1.7285882,10.3808,0.16787119,-0.030743204,-0.42017883,-790.95935,-4318.98
2012-08-17T12:00:00Z,15.5,75.5,1006.7396,11.213363,-3.5286465,12.14821,0.2449123,-0.08366812,-0.52084416,-2152.6084,-6301.089
2012-08-17T12:00:00Z,15.5,76.5,1006.19977,11.854505,-5.238907,13.3541,0.30179173,-0.14488477,-0.0457905,-3727.5867,-7764.4795
2012-08-17T12:00:00Z,15.5,77.5,1005.55963,10.8785,-5.588157,12.606673,0.25527462,-0.14052401,0.7433803,-3615.3936,-6567.6904
2012-08-17T12:00:00Z,15.5,78.5,1005.00757,8.903181,-4.281429,10.26684,0.15828566,-0.08020599,0.7649304,-2063.535,-4072.364
2012-09-17T00:00:00Z,7.5,70.5,1010.57794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,71.5,1010.54846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,72.5,1010.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,73.5,1010.3914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,74.5,1010.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,75.5,1010.1358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,76.5,1009.8441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,77.5,1009.6297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,7.5,78.5,1009.42505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,70.5,1010.46216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,71.5,1010.4457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,72.5,1010.3977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,73.5,1010.33295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,74.5,1010.2531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,75.5,1009.9921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,76.5,1009.5567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,77.5,1009.20557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,8.5,78.5,1008.8861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,70.5,1010.31665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,71.5,1010.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,72.5,1010.2876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,73.5,1010.2569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,74.5,1010.1763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,75.5,1009.8354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,76.5,1009.2752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,77.5,1008.7888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,9.5,78.5,1008.3418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T00:00:00Z,10.5,70.5,1010.1061,4.3757396,1.2834342,5.2992344,0.041079145,0.015613632,-0.21057327,589.0806,-1549.8591
2012-09-17T00:00:00Z,10.5,71.5,1010.1116,4.2646375,1.2280546,5.2625756,0.039076544,0.014351456,-0.21795554,541.4605,-1474.3037
2012-09-17T00:00:00Z,10.5,72.5,1010.1146,3.6403174,1.1761572,5.0293503,0.03228742,0.012502973,-0.22562101,471.7198,-1218.1594
2012-09-17T00:00:00Z,10.5,73.5,1010.1312,2.988715,0.3012016,4.7345653,0.025169935,0.003022961,-0.40513727,114.052124,-949.6267
2012-09-17T00:00:00Z,10.5,74.5,1010.06586,3.8488574,-3.535941,6.2044845,0.038248073,-0.04127366,-1.0877861,-1557.1979,-1443.0466
2012-09-17T00:00:00Z,10.5,75.5,1009.6856,5.7111473,-8.816934,10.869256,0.11265836,-0.18183275,-1.5944207,-6860.297,-4250.4434
2012-09-17T00:00:00Z,10.5,76.5,1009.05615,6.9441147,-10.70724,13.028062,0.184125,-0.27269784,-0.99615306,-10288.511,-6946.781
2012-09-17T00:00:00Z,10.5,77.5,1008.4596,8.333622,-9.5384865,12.974332,0.22115257,-0.23343846,-0.3370038,-8807.309,-8343.779
2012-09-17T00:00:00Z,10.5,78.5,1007.9076,9.397922,-7.508822,12.410046,0.23412134,-0.16979028,0.22816141,-6405.9517,-8833.073
2012-09-17T00:00:00Z,11.5,70.5,1009.8482,4.668363,1.2058171,5.5850873,0.04592322,0.015847743,-0.0059329607,546.5325,-1583.7292
2012-09-17T00:00:00Z,11.5,71.5,1009.85736,4.560761,1.6645758,5.634507,0.045274805,0.019821675,-0.02261055,683.57935,-1561.3676
2012-09-17T00:00:00Z,11.5,72.5,1009.89514,3.942713,1.9514576,5.4599013,0.03862059,0.021588566,-0.10703514,744.5131,-1331.8873
2012-09-17T00:00:00Z,11.5,73.5,1009.9524,3.7260237,0.9338685,5.3485956,0.035345238,0.01138094,-0.38447487,392.48828,-1218.932
2012-09-17T00:00:00Z,11.5,74.5,1009.8883,4.956201,-2.898158,6.9082775,0.05374575,-0.035296932,-0.9834764,-1217.2661,-1853.5005
2012-09-17T00:00:00Z,11.5,75.5,1009.50287,6.2944407,-7.878144,10.647531,0.11897867,-0.16326548,-1.1066486,-5630.4478,-4103.153
2012-09-17T00:00:00Z,11.5,76.5,1008.8713,6.631236,-10.323922,12.613833,0.16890047,-0.2584392,-0.21621196,-8912.652,-5824.779
2012-09-17T00:00:00Z,11.5,77.5,1008.21564,7.130601,-9.953113,12.552177,0.17955582,-0.23403996,0.81623036,-8071.209,-6192.244
2012-09-17T00:00:00Z,11.5,78.5,1007.6089,7.1084127,-7.7716007,10.938379,0.14514416,-0.14720109,1.5093117,-5076.444,-5005.508
2012-09-17T00:00:00Z,12.5,70.5,1009.5643,4.782987,1.037143,5.776356,0.04952228,0.014968841,0.009100554,475.50522,-1573.1414
2012-09-17T00:00:00Z,12.5,71.5,1009.5682,4.700111,1.8279046,5.901315,0.049959946,0.022908995,0.021468325,727.7348,-1587.0444
2012-09-17T00:00:00Z,12.5,72.5,1009.6297,4.4081225,2.3236673,5.940162,0.04746125,0.027702693,-0.103918806,880.013,-1507.6699
2012-09-17T00:00:00Z,12.5,73.5,1009.6997,4.8411784,1.1433277,6.1064725,0.052564744,0.01661064,-0.41907218,527.6591,-1669.7893
2012-09-17T00:00:00Z,12.5,74.5,1009.61194,6.2568903,-2.3918903,7.8002214,0.078591526,-0.03002427,-0.91226727,-953.761,-2496.5647
2012-09-17T00:00:00Z,12.5,75.5,1009.23157,7.105081,-6.5734367,10.385117,0.13088621,-0.13696402,-0.9187108,-4350.845,-4157.7754
2012-09-17T00:00:00Z,12.5,76.5,1008.6367,6.9656596,-9.055117,11.835078,0.15995154,-0.21562943,-0.19290252,-6849.757,-5081.074
2012-09-17T00:00:00Z,12.5,77.5,1007.97516,6.8215876,-9.249483,11.78198,0.15327056,-0.20145717,0.69303954,-6399.556,-4868.8438
2012-09-17T00:00:00Z,12.5,78.5,1007.3619,6.0027213,-7.1567116,9.6907425,0.10105367,-0.11493994,1.0967121,-3651.2207,-3210.1047
2012-09-17T00:00:00Z,13.5,70.5,1009.2517,4.9710507,0.95950663,6.059313,0.055298444,0.015562868,-0.0154182445,458.3616,-1628.6641
2012-09-17T00:00:00Z,13.5,71.5,1009.2457,4.818305,1.7006612,6.0902934,0.053546708,0.022866193,0.021352377,673.46106,-1577.0715
2012-09-17T00:00:00Z,13.5,72.5,1009.30225,4.869455,2.1154594,6.251027,0.05526423,0.027262533,-0.08867366,802.9432,-1627.6565
2012-09-17T00:00:00Z,13.5,73.5,1009.34595,5.844866,0.9525784,6.814109,0.0693513,0.016744096,-0.36379978,493.15146,-2042.5525
2012-09-17T00:00:00Z,13.5,74.5,1009.2263,7.220962,-1.8895179,8.442282,0.09918465,-0.024794875,-0.69592685,-730.2651,-2921.212
2012-09-17T00:00:00Z,13.5,75.5,1008.8733,7.641144,-5.157963,9.996041,0.13304141,-0.10443909,-0.6379928,-3075.967,-3918.37
2012-09-17T00:00:00Z,13.5,76.5,1008.336,7.3042693,-7.5034437,10.955966,0.14571212,-0.1629372,-0.12719053,-4798.8687,-4291.5513
2012-09-17T00:00:00Z,13.5,77.5,1007.70386,6.718332,-7.9773364,10.7375555,0.12866889,-0.15424874,0.55219185,-4542.974,-3789.5896
2012-09-17T00:00:00Z,13.5,78.5,1007.1272,5.370191,-6.13903,8.453504,0.07598234,-0.08418897,0.74608815,-2479.5554,-2237.8516
2012-09-17T00:00:00Z,14.5,70.5,1008.8998,5.2314,1.1887026,6.396962,0.062317476,0.019535018,-0.04077098,536.4361,-1711.2523
2012-09-17T00:00:00Z,14.5,71.5,1008.89813,4.944683,1.6200595,6.2435756,0.057246707,0.023432031,-0.029645327,643.44904,-1572.0078
2012-09-17T00:00:00Z,14.5,72.5,1008.93884,5.242147,1.6050036,6.388978,0.060872026,0.023094831,-0.1262241,634.1894,-1671.5599
2012-09-17T00:00:00Z,14.5,73.5,1008.9242,6.4647193,0.36696604,7.323695,0.07987898,0.011091794,-0.28968948,304.58322,-2193.4954
2012-09-17T00:00:00Z,14.5,74.5,1008.7584,7.627127,-1.6559298,8.736835,0.10862768,-0.020747188,-0.4213179,-569.7226,-2982.9412
2012-09-17T00:00:00Z,14.5,75.5,1008.4361,7.9395514,-3.8939612,9.696505,0.13060607,-0.07096925,-0.40313914,-1948.8319,-3586.473
2012-09-17T00:00:00Z,14.5,76.5,1007.9635,7.671822,-5.848649,10.283532,0.13699335,-0.11226468,-0.10452086,-3082.814,-3761.8691
2012-09-17T00:00:00Z,14.5,77.5,1007.3929,6.7413044,-6.339484,9.725638,0.111537315,-0.10651621,0.37859422,-2924.96,-3062.8406
2012-09-17T00:00:00Z,14.5,78.5,1006.8886,5.1470876,-4.912085,7.539081,0.06515923,-0.059297685,0.4374735,-1628.3281,-1789.2876
2012-09-17T00:00:00Z,15.5,70.5,1008.49493,5.5270696,1.5463815,6.751157,0.06917222,0.025012089,-0.03848701,643.5095,-1779.6587
2012-09-17T00:00:00Z,15.5,71.5,1008.5122,5.2584867,1.6511554,6.5219936,0.06381202,0.025819216,-0.07776086,664.27527,-1641.7518
2012-09-17T00:00:00Z,15.5,72.5,1008.529,5.810231,1.1200078,6.7750015,0.07057004,0.020175565,-0.16203262,519.07574,-1815.6217
2012-09-17T00:00:00Z,15.5,73.5,1008.45087,6.8874288,-0.16466463,7.71367,0.08844746,0.005595574,-0.20617342,143.9626,-2275.571
2012-09-17T00:00:00Z,15.5,74.5,1008.24695,7.615943,-1.6542647,8.680588,0.10805746,-0.017924841,-0.20290346,-461.16925,-2780.096
2012-09-17T00:00:00Z,15.5,75.5,1007.93274,7.9924207,-3.1609485,9.451203,0.12810661,-0.04887146,-0.183595,-1257.362,-3295.9192
2012-09-17T00:00:00Z,15.5,76.5,1007.5034,7.844271,-4.4352436,9.764212,0.13222437,-0.073816225,0.03992239,-1899.1394,-3401.8606
2012-09-17T00:00:00Z,15.5,77.5,1007.01624,6.695218,-4.6138506,8.817811,0.09923974,-0.065390006,0.30090216,-1682.3502,-2553.2341
2012-09-17T00:00:00Z,15.5,78.5,1006.60486,5.115905,-3.5765784,6.888617,0.06125023,-0.038194448,0.24853435,-982.6645,-1575.8423
2012-10-17T12:00:00Z,7.5,70.5,1009.8786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,71.5,1009.8829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,72.5,1009.8597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,73.5,1009.794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,74.5,1009.7428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,75.5,1009.68976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,76.5,1009.6029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,77.5,1009.5401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,7.5,78.5,1009.4939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,70.5,1009.89374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,71.5,1009.90875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,72.5,1009.8881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,73.5,1009.8092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,74.5,1009.7366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,75.5,1009.66425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,76.5,1009.5492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,77.5,1009.4601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,8.5,78.5,1009.39734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,70.5,1009.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,71.5,1009.9211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,72.5,1009.88916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,73.5,1009.802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,74.5,1009.7312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,75.5,1009.658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,76.5,1009.5374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,77.5,1009.4454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,9.5,78.5,1009.3615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T12:00:00Z,10.5,70.5,1009.884,0.45359135,0.23319292,3.2392142,0.0046534264,0.0051393514,-0.03355364,193.90059,-175.5673
2012-10-17T12:00:00Z,10.5,71.5,1009.8895,0.9642899,-0.1486631,3.380791,0.008495087,0.0020683403,-0.094299875,78.03561,-320.5078
2012-10-17T12:00:00Z,10.5,72.5,1009.84424,1.3863283,-0.92005086,3.6696005,0.011618942,-0.0048436034,-0.09863209,-182.74243,-438.36655
2012-10-17T12:00:00Z,10.5,73.5,1009.7639,1.1306194,-0.95137346,3.5229285,0.010069649,-0.006797551,-0.058999676,-256.46216,-379.91385
2012-10-17T12:00:00Z,10.5,74.5,1009.7218,0.49971727,-0.79592335,3.9961207,0.0059064776,-0.008554646,-0.09510272,-322.7549,-222.8432
2012-10-17T12:00:00Z,10.5,75.5,1009.673,0.05084824,-1.4638048,5.307843,0.007800456,-0.023561247,-0.11262619,-888.9331,-294.30038
2012-10-17T12:00:00Z,10.5,76.5,1009.5778,-0.63571084,-1.9040132,6.061652,0.0062317997,-0.031155279,-0.020851573,-1175.4454,-235.11714
2012-10-17T12:00:00Z,10.5,77.5,1009.50385,-1.1332508,-2.064133,6.638302,9.220964E-4,-0.03463542,-0.10936533,-1306.7463,-34.789417
2012-10-17T12:00:00Z,10.5,78.5,1009.406,-0.7412964,-3.110121,7.1857357,0.011816533,-0.06920058,-0.31263205,-2610.8418,-445.82138
2012-10-17T12:00:00Z,11.5,70.5,1009.85376,0.47200248,-0.45156157,3.2377362,0.005654338,5.669297E-4,0.017847257,19.551397,-194.99808
2012-10-17T12:00:00Z,11.5,71.5,1009.82935,1.1887069,-0.40920585,3.3485246,0.010804237,0.0010238105,-0.014815555,35.307594,-372.59985
2012-10-17T12:00:00Z,11.5,72.5,1009.77625,1.4828445,-0.6753767,3.5872636,0.012903117,-0.0014910691,-0.012176171,-51.421688,-444.9828
2012-10-17T12:00:00Z,11.5,73.5,1009.71533,0.9907841,-0.4262837,3.471318,0.009337845,-0.0016820179,0.012030251,-58.00684,-322.0292
2012-10-17T12:00:00Z,11.5,74.5,1009.70264,0.31609175,-0.13320312,4.2902,0.004086445,-0.0022741924,-0.023469515,-78.42884,-140.92702
2012-10-17T12:00:00Z,11.5,75.5,1009.692,-0.34700257,-0.57626516,5.6440644,0.0020445182,-0.01377473,-0.014669027,-475.04163,-70.50819
2012-10-17T12:00:00Z,11.5,76.5,1009.65125,-1.3299798,-1.1011965,6.4332614,-0.0066287164,-0.022512281,0.037608806,-776.36884,228.60094
2012-10-17T12:00:00Z,11.5,77.5,1009.61255,-1.892134,-1.7615608,6.835852,-0.01438787,-0.03375814,-0.07538394,-1164.1987,496.18668
2012-10-17T12:00:00Z,11.5,78.5,1009.5179,-1.6565372,-3.0706065,6.786885,-0.013237059,-0.06667313,-0.13061978,-2299.32,456.49927
2012-10-17T12:00:00Z,12.5,70.5,1009.84595,0.22734948,-1.3145525,3.4526732,0.0039441553,-0.0055121235,0.044578087,-175.09996,-125.29136
2012-10-17T12:00:00Z,12.5,71.5,1009.7725,0.9984815,-0.97475564,3.450701,0.009687535,-0.0025621187,0.05171325,-81.38912,-307.7375
2012-10-17T12:00:00Z,12.5,72.5,1009.7029,1.1948389,-0.58395666,3.5236099,0.011563713,2.9577164E-4,0.062030338,9.395581,-367.33676
2012-10-17T12:00:00Z,12.5,73.5,1009.66846,0.55956286,0.050059244,3.7355943,0.0065968786,0.0033489524,0.066697665,106.38394,-209.55865
2012-10-17T12:00:00Z,12.5,74.5,1009.69165,-0.19655187,0.45897615,4.819896,-0.0012181094,0.0047963033,0.046224892,152.36098,38.69487
2012-10-17T12:00:00Z,12.5,75.5,1009.72736,-0.9613669,0.28735256,5.9699216,-0.009592198,-1.38366595E-5,0.04090411,-0.43953997,304.70895
2012-10-17T12:00:00Z,12.5,76.5,1009.7544,-1.9041306,-0.22284961,6.6414,-0.022519184,-0.007252347,-0.023101136,-230.3805,715.3519
2012-10-17T12:00:00Z,12.5,77.5,1009.76056,-2.2798483,-1.2977344,6.776061,-0.027390137,-0.02586454,-0.16801253,-821.62164,870.0843
2012-10-17T12:00:00Z,12.5,78.5,1009.6753,-2.0224493,-2.7689488,6.146235,-0.025983308,-0.055160094,-0.16118358,-1752.234,825.3945
2012-10-17T12:00:00Z,13.5,70.5,1009.8682,-0.03614471,-2.0551403,3.7853386,0.0012718381,-0.01128954,0.04673398,-332.50244,-37.458504
2012-10-17T12:00:00Z,13.5,71.5,1009.74225,0.4738237,-1.6085161,3.6884818,0.005260392,-0.007607479,0.09931651,-224.05745,-154.93044
2012-10-17T12:00:00Z,13.5,72.5,1009.6538,0.3322192,-0.67753524,3.64375,0.005172083,-4.5845838E-4,0.14372961,-13.502635,-152.32953
2012-10-17T12:00:00Z,13.5,73.5,1009.6475,-0.31746292,0.37979373,4.223251,-8.7524176E-4,0.00732915,0.13846563,215.86003,25.777847
2012-10-17T12:00:00Z,13.5,74.5,1009.7114,-0.88948125,0.96370524,5.264337,-0.00963101,0.012442642,0.08761879,366.46393,283.655
2012-10-17T12:00:00Z,13.5,75.5,1009.7961,-1.5067358,0.9826998,6.0013714,-0.019387197,0.012094298,0.01905244,356.2044,570.99677
2012-10-17T12:00:00Z,13.5,76.5,1009.8828,-2.10797,0.4562704,6.412116,-0.027973063,0.0049192975,-0.1338793,144.88443,823.86993
2012-10-17T12:00:00Z,13.5,77.5,1009.9226,-2.144984,-0.891183,6.2222066,-0.026119687,-0.017655896,-0.2527464,-520.00604,769.2838
2012-10-17T12:00:00Z,13.5,78.5,1009.8437,-1.9268013,-2.3920631,5.457316,-0.027066566,-0.041807786,-0.16132125,-1231.3337,797.1715
2012-10-17T12:00:00Z,14.5,70.5,1009.92065,-0.32113442,-2.410811,3.9306374,-0.0018544714,-0.014198332,0.037830174,-389.8895,50.924213
2012-10-17T12:00:00Z,14.5,71.5,1009.767,-0.24712716,-1.859388,3.8510354,-0.0012457154,-0.010356037,0.10337704,-284.37918,34.207634
2012-10-17T12:00:00Z,14.5,72.5,1009.6841,-0.75375324,-0.7411349,4.0011644,-0.0050177,-0.0022027392,0.15578519,-60.48773,137.7872
2012-10-17T12:00:00Z,14.5,73.5,1009.69604,-1.2274714,0.33706766,4.6673007,-0.010908031,0.007295487,0.14114733,200.33577,299.53705
2012-10-17T12:00:00Z,14.5,74.5,1009.7718,-1.4751356,1.0404865,5.3939767,-0.01578996,0.01403925,0.08253522,385.52106,433.59595
2012-10-17T12:00:00Z,14.5,75.5,1009.88525,-1.8356557,1.2875755,5.7882004,-0.021563534,0.016432578,-0.0091654835,451.2424,592.13965
2012-10-17T12:00:00Z,14.5,76.5,1010.0067,-1.9859529,0.8165691,5.877296,-0.023361403,0.009896502,-0.16674536,271.76022,641.5095
2012-10-17T12:00:00Z,14.5,77.5,1010.06335,-1.7275172,-0.5011012,5.4547815,-0.019274622,-0.009897082,-0.2282319,-271.77615,529.2856
2012-10-17T12:00:00Z,14.5,78.5,1010.00146,-1.6462532,-1.8585356,4.8886714,-0.02601957,-0.027613845,-0.14102818,-758.2826,714.5034
2012-10-17T12:00:00Z,15.5,70.5,1010.0005,-0.47981417,-2.4907887,3.8833086,-0.0033513072,-0.0145373475,0.030851407,-374.01602,86.22224
2012-10-17T12:00:00Z,15.5,71.5,1009.84393,-0.72955674,-1.7396146,3.793527,-0.0053238682,-0.009722472,0.07897188,-250.13919,136.97217
2012-10-17T12:00:00Z,15.5,72.5,1009.7838,-1.3392141,-0.65359074,4.155232,-0.011217352,-0.0023700863,0.10070892,-60.97744,288.59937
2012-10-17T12:00:00Z,15.5,73.5,1009.80273,-1.6405396,0.20741066,4.7222195,-0.015467466,0.0050390605,0.0837138,129.64465,397.94604
2012-10-17T12:00:00Z,15.5,74.5,1009.8744,-1.8438498,0.9092012,5.1807876,-0.018535934,0.011345366,0.05303376,291.8929,476.89142
2012-10-17T12:00:00Z,15.5,75.5,1009.99963,-2.0627694,1.224369,5.491775,-0.021629306,0.014220158,-0.027761288,365.85538,556.4775
2012-10-17T12:00:00Z,15.5,76.5,1010.12366,-1.8134667,0.7749979,5.4155765,-0.018111486,0.008127401,-0.13744727,209.10127,465.97122
2012-10-17T12:00:00Z,15.5,77.5,1010.1763,-1.3417882,-0.2718215,4.8990793,-0.014141876,-0.004924047,-0.1553428,-126.685585,363.84134
2012-10-17T12:00:00Z,15.5,78.5,1010.136,-1.3109322,-1.2815105,4.412535,-0.021057792,-0.0150724035,-0.12590913,-387.7819,541.7736
2012-11-17T00:00:00Z,7.5,70.5,1010.20667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,71.5,1010.21313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,72.5,1010.2067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,73.5,1010.16766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,74.5,1010.15234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,75.5,1010.1555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,76.5,1010.1197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,77.5,1010.0779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,7.5,78.5,1010.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,70.5,1010.2785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,71.5,1010.28577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,72.5,1010.2737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,73.5,1010.2141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,74.5,1010.1756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,75.5,1010.1778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,76.5,1010.14874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,77.5,1010.12085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,8.5,78.5,1010.1241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,9.5,70.5,1010.3524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,9.5,71.5,1010.3522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,9.5,72.5,1010.31616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-17T00:00:00Z,9.5,73.5,1010.2343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
