time,latitude,longitude,sst
UTC,degrees_north,degrees_east,
2010-01-01T00:00:00Z,10.75,70.75,301.9922
2010-01-01T00:00:00Z,10.75,71.0,302.01758
2010-01-01T00:00:00Z,10.75,71.25,302.04297
2010-01-01T00:00:00Z,10.75,71.5,302.0703
2010-01-01T00:00:00Z,10.75,71.75,302.0752
2010-01-01T00:00:00Z,10.75,72.0,302.10645
2010-01-01T00:00:00Z,10.75,72.25,302.1328
2010-01-01T00:00:00Z,10.75,72.5,302.1582
2010-01-01T00:00:00Z,10.75,72.75,302.15918
2010-01-01T00:00:00Z,10.75,73.0,302.16016
2010-01-01T00:00:00Z,10.75,73.25,302.13867
2010-01-01T00:00:00Z,10.75,73.5,302.09375
2010-01-01T00:00:00Z,10.75,73.75,302.05273
2010-01-01T00:00:00Z,10.75,74.0,301.9668
2010-01-01T00:00:00Z,10.75,74.25,301.89258
2010-01-01T00:00:00Z,10.75,74.5,301.833
2010-01-01T00:00:00Z,10.75,74.75,301.83008
2010-01-01T00:00:00Z,10.75,75.0,301.7744
2010-01-01T00:00:00Z,10.75,75.25,301.74512
2010-01-01T00:00:00Z,10.75,75.5,301.69043
2010-01-01T00:00:00Z,10.75,75.75,301.58496
2010-01-01T00:00:00Z,10.75,76.0,NaN
2010-01-01T00:00:00Z,10.75,76.25,NaN
2010-01-01T00:00:00Z,10.75,76.5,NaN
2010-01-01T00:00:00Z,10.75,76.75,NaN
2010-01-01T00:00:00Z,10.75,77.0,NaN
2010-01-01T00:00:00Z,10.75,77.25,NaN
2010-01-01T00:00:00Z,10.75,77.5,NaN
2010-01-01T00:00:00Z,10.75,77.75,NaN
2010-01-01T00:00:00Z,10.75,78.0,NaN
2010-01-01T00:00:00Z,11.0,70.0,301.87305
2010-01-01T00:00:00Z,11.0,70.25,301.91113
2010-01-01T00:00:00Z,11.0,70.5,301.93945
2010-01-01T00:00:00Z,11.0,70.75,301.9668
2010-01-01T00:00:00Z,11.0,71.0,301.99414
2010-01-01T00:00:00Z,11.0,71.25,302.02148
2010-01-01T00:00:00Z,11.0,71.5,302.04883
2010-01-01T00:00:00Z,11.0,71.75,302.05566
2010-01-01T00:00:00Z,11.0,72.0,302.1084
2010-01-01T00:00:00Z,11.0,72.25,302.13086
2010-01-01T00:00:00Z,11.0,72.5,302.16113
2010-01-01T00:00:00Z,11.0,72.75,302.17578
2010-01-01T00:00:00Z,11.0,73.0,302.17578
2010-01-01T00:00:00Z,11.0,73.25,302.15918
2010-01-01T00:00:00Z,11.0,73.5,302.1162
2010-01-01T00:00:00Z,11.0,73.75,302.08496
2010-01-01T00:00:00Z,11.0,74.0,301.99023
2010-01-01T00:00:00Z,11.0,74.25,301.93066
2010-01-01T00:00:00Z,11.0,74.5,301.84766
2010-01-01T00:00:00Z,11.0,74.75,301.82422
2010-01-01T00:00:00Z,11.0,75.0,301.7793
2010-01-01T00:00:00Z,11.0,75.25,301.73926
2010-01-01T00:00:00Z,11.0,75.5,301.6377
2010-01-01T00:00:00Z,11.0,75.75,301.5244
2010-01-01T00:00:00Z,11.0,76.0,NaN
2010-01-01T00:00:00Z,11.0,76.25,NaN
2010-01-01T00:00:00Z,11.0,76.5,NaN
2010-01-01T00:00:00Z,11.0,76.75,NaN
2010-01-01T00:00:00Z,11.0,77.0,NaN
2010-01-01T00:00:00Z,11.0,77.25,NaN
2010-01-01T00:00:00Z,11.0,77.5,NaN
2010-01-01T00:00:00Z,11.0,77.75,NaN
2010-01-01T00:00:00Z,11.0,78.0,NaN
2010-01-01T00:00:00Z,11.25,70.0,301.8203
2010-01-01T00:00:00Z,11.25,70.25,301.85742
2010-01-01T00:00:00Z,11.25,70.5,301.88672
2010-01-01T00:00:00Z,11.25,70.75,301.9209
2010-01-01T00:00:00Z,11.25,71.0,301.94922
2010-01-01T00:00:00Z,11.25,71.25,301.98242
2010-01-01T00:00:00Z,11.25,71.5,302.0088
2010-01-01T00:00:00Z,11.25,71.75,302.03027
2010-01-01T00:00:00Z,11.25,72.0,302.0879
2010-01-01T00:00:00Z,11.25,72.25,302.1084
2010-01-01T00:00:00Z,11.25,72.5,302.15137
2010-01-01T00:00:00Z,11.25,72.75,302.16504
2010-01-01T00:00:00Z,11.25,73.0,302.16797
2010-01-01T00:00:00Z,11.25,73.25,302.15137
2010-01-01T00:00:00Z,11.25,73.5,302.13086
2010-01-01T00:00:00Z,11.25,73.75,302.09766
2010-01-01T00:00:00Z,11.25,74.0,302.02734
2010-01-01T00:00:00Z,11.25,74.25,301.97168
2010-01-01T00:00:00Z,11.25,74.5,301.84375
2010-01-01T00:00:00Z,11.25,74.75,301.87207
2010-01-01T00:00:00Z,11.25,75.0,301.79395
2010-01-01T00:00:00Z,11.25,75.25,301.74414
2010-01-01T00:00:00Z,11.25,75.5,301.64258
2010-01-01T00:00:00Z,11.25,75.75,301.5293
2010-01-01T00:00:00Z,11.25,76.0,NaN
2010-01-01T00:00:00Z,11.25,76.25,NaN
2010-01-01T00:00:00Z,11.25,76.5,NaN
2010-01-01T00:00:00Z,11.25,76.75,NaN
2010-01-01T00:00:00Z,11.25,77.0,NaN
2010-01-01T00:00:00Z,11.25,77.25,NaN
2010-01-01T00:00:00Z,11.25,77.5,NaN
2010-01-01T00:00:00Z,11.25,77.75,NaN
2010-01-01T00:00:00Z,11.25,78.0,NaN
2010-01-01T00:00:00Z,11.5,70.0,301.77148
2010-01-01T00:00:00Z,11.5,70.25,301.80078
2010-01-01T00:00:00Z,11.5,70.5,301.8252
2010-01-01T00:00:00Z,11.5,70.75,301.86035
2010-01-01T00:00:00Z,11.5,71.0,301.90527
2010-01-01T00:00:00Z,11.5,71.25,301.93945
2010-01-01T00:00:00Z,11.5,71.5,301.9707
2010-01-01T00:00:00Z,11.5,71.75,301.99902
2010-01-01T00:00:00Z,11.5,72.0,302.04785
2010-01-01T00:00:00Z,11.5,72.25,302.07715
2010-01-01T00:00:00Z,11.5,72.5,302.12207
2010-01-01T00:00:00Z,11.5,72.75,302.1455
2010-01-01T00:00:00Z,11.5,73.0,302.14746
2010-01-01T00:00:00Z,11.5,73.25,302.15234
2010-01-01T00:00:00Z,11.5,73.5,302.13184
2010-01-01T00:00:00Z,11.5,73.75,302.11914
2010-01-01T00:00:00Z,11.5,74.0,302.06738
2010-01-01T00:00:00Z,11.5,74.25,302.01465
2010-01-01T00:00:00Z,11.5,74.5,301.86426
2010-01-01T00:00:00Z,11.5,74.75,301.91504
2010-01-01T00:00:00Z,11.5,75.0,301.65918
2010-01-01T00:00:00Z,11.5,75.25,301.61133
2010-01-01T00:00:00Z,11.5,75.5,301.73047
2010-01-01T00:00:00Z,11.5,75.75,NaN
2010-01-01T00:00:00Z,11.5,76.0,NaN
2010-01-01T00:00:00Z,11.5,76.25,NaN
2010-01-01T00:00:00Z,11.5,76.5,NaN
2010-01-01T00:00:00Z,11.5,76.75,NaN
2010-01-01T00:00:00Z,11.5,77.0,NaN
2010-01-01T00:00:00Z,11.5,77.25,NaN
2010-01-01T00:00:00Z,11.5,77.5,NaN
2010-01-01T00:00:00Z,11.5,77.75,NaN
2010-01-01T00:00:00Z,11.5,78.0,NaN
2010-01-01T00:00:00Z,11.75,70.0,301.7119
2010-01-01T00:00:00Z,11.75,70.25,301.7373
2010-01-01T00:00:00Z,11.75,70.5,301.7627
2010-01-01T00:00:00Z,11.75,70.75,301.8047
2010-01-01T00:00:00Z,11.75,71.0,301.8506
2010-01-01T00:00:00Z,11.75,71.25,301.89453
2010-01-01T00:00:00Z,11.75,71.5,301.9248
2010-01-01T00:00:00Z,11.75,71.75,301.96777
2010-01-01T00:00:00Z,11.75,72.0,302.00684
2010-01-01T00:00:00Z,11.75,72.25,302.0459
2010-01-01T00:00:00Z,11.75,72.5,302.08105
2010-01-01T00:00:00Z,11.75,72.75,302.11133
2010-01-01T00:00:00Z,11.75,73.0,302.1328
2010-01-01T00:00:00Z,11.75,73.25,302.1377
2010-01-01T00:00:00Z,11.75,73.5,302.13184
2010-01-01T00:00:00Z,11.75,73.75,302.12305
2010-01-01T00:00:00Z,11.75,74.0,302.08887
2010-01-01T00:00:00Z,11.75,74.25,302.05078
2010-01-01T00:00:00Z,11.75,74.5,301.91016
2010-01-01T00:00:00Z,11.75,74.75,301.88086
2010-01-01T00:00:00Z,11.75,75.0,301.55957
2010-01-01T00:00:00Z,11.75,75.25,301.6377
2010-01-01T00:00:00Z,11.75,75.5,NaN
2010-01-01T00:00:00Z,11.75,75.75,NaN
2010-01-01T00:00:00Z,11.75,76.0,NaN
2010-01-01T00:00:00Z,11.75,76.25,NaN
2010-01-01T00:00:00Z,11.75,76.5,NaN
2010-01-01T00:00:00Z,11.75,76.75,NaN
2010-01-01T00:00:00Z,11.75,77.0,NaN
2010-01-01T00:00:00Z,11.75,77.25,NaN
2010-01-01T00:00:00Z,11.75,77.5,NaN
2010-01-01T00:00:00Z,11.75,77.75,NaN
2010-01-01T00:00:00Z,11.75,78.0,NaN
2010-01-01T00:00:00Z,12.0,70.0,301.63477
2010-01-01T00:00:00Z,12.0,70.25,301.667
2010-01-01T00:00:00Z,12.0,70.5,301.7041
2010-01-01T00:00:00Z,12.0,70.75,301.74414
2010-01-01T00:00:00Z,12.0,71.0,301.80176
2010-01-01T00:00:00Z,12.0,71.25,301.85352
2010-01-01T00:00:00Z,12.0,71.5,301.8916
2010-01-01T00:00:00Z,12.0,71.75,301.94336
2010-01-01T00:00:00Z,12.0,72.0,301.98242
2010-01-01T00:00:00Z,12.0,72.25,302.0293
2010-01-01T00:00:00Z,12.0,72.5,302.06152
2010-01-01T00:00:00Z,12.0,72.75,302.0996
2010-01-01T00:00:00Z,12.0,73.0,302.1162
2010-01-01T00:00:00Z,12.0,73.25,302.12402
2010-01-01T00:00:00Z,12.0,73.5,302.11816
2010-01-01T00:00:00Z,12.0,73.75,302.1045
2010-01-01T00:00:00Z,12.0,74.0,302.06348
2010-01-01T00:00:00Z,12.0,74.25,302.03223
2010-01-01T00:00:00Z,12.0,74.5,301.88672
2010-01-01T00:00:00Z,12.0,74.75,301.81055
2010-01-01T00:00:00Z,12.0,75.0,301.74707
2010-01-01T00:00:00Z,12.0,75.25,NaN
2010-01-01T00:00:00Z,12.0,75.5,NaN
2010-01-01T00:00:00Z,12.0,75.75,NaN
2010-01-01T00:00:00Z,12.0,76.0,NaN
2010-01-01T00:00:00Z,12.0,76.25,NaN
2010-01-01T00:00:00Z,12.0,76.5,NaN
2010-01-01T00:00:00Z,12.0,76.75,NaN
2010-01-01T00:00:00Z,12.0,77.0,NaN
2010-01-01T00:00:00Z,12.0,77.25,NaN
2010-01-01T00:00:00Z,12.0,77.5,NaN
2010-01-01T00:00:00Z,12.0,77.75,NaN
2010-01-01T00:00:00Z,12.0,78.0,NaN
2010-01-01T00:00:00Z,12.25,70.0,301.5547
2010-01-01T00:00:00Z,12.25,70.25,301.59766
2010-01-01T00:00:00Z,12.25,70.5,301.63867
2010-01-01T00:00:00Z,12.25,70.75,301.68945
2010-01-01T00:00:00Z,12.25,71.0,301.7539
2010-01-01T00:00:00Z,12.25,71.25,301.8164
2010-01-01T00:00:00Z,12.25,71.5,301.85254
2010-01-01T00:00:00Z,12.25,71.75,301.91113
2010-01-01T00:00:00Z,12.25,72.0,301.95312
2010-01-01T00:00:00Z,12.25,72.25,302.00977
2010-01-01T00:00:00Z,12.25,72.5,302.05078
2010-01-01T00:00:00Z,12.25,72.75,302.07715
2010-01-01T00:00:00Z,12.25,73.0,302.10547
2010-01-01T00:00:00Z,12.25,73.25,302.12793
2010-01-01T00:00:00Z,12.25,73.5,302.12207
2010-01-01T00:00:00Z,12.25,73.75,302.08984
2010-01-01T00:00:00Z,12.25,74.0,302.06543
2010-01-01T00:00:00Z,12.25,74.25,301.98633
2010-01-01T00:00:00Z,12.25,74.5,301.8877
2010-01-01T00:00:00Z,12.25,74.75,301.85352
2010-01-01T00:00:00Z,12.25,75.0,301.7832
2010-01-01T00:00:00Z,12.25,75.25,NaN
2010-01-01T00:00:00Z,12.25,75.5,NaN
2010-01-01T00:00:00Z,12.25,75.75,NaN
2010-01-01T00:00:00Z,12.25,76.0,NaN
2010-01-01T00:00:00Z,12.25,76.25,NaN
2010-01-01T00:00:00Z,12.25,76.5,NaN
2010-01-01T00:00:00Z,12.25,76.75,NaN
2010-01-01T00:00:00Z,12.25,77.0,NaN
2010-01-01T00:00:00Z,12.25,77.25,NaN
2010-01-01T00:00:00Z,12.25,77.5,NaN
2010-01-01T00:00:00Z,12.25,77.75,NaN
2010-01-01T00:00:00Z,12.25,78.0,NaN
2010-01-01T00:00:00Z,12.5,70.0,301.46484
2010-01-01T00:00:00Z,12.5,70.25,301.5078
2010-01-01T00:00:00Z,12.5,70.5,301.55762
2010-01-01T00:00:00Z,12.5,70.75,301.61523
2010-01-01T00:00:00Z,12.5,71.0,301.68066
2010-01-01T00:00:00Z,12.5,71.25,301.74902
2010-01-01T00:00:00Z,12.5,71.5,301.81348
2010-01-01T00:00:00Z,12.5,71.75,301.8877
2010-01-01T00:00:00Z,12.5,72.0,301.94922
2010-01-01T00:00:00Z,12.5,72.25,301.9961
2010-01-01T00:00:00Z,12.5,72.5,302.02246
2010-01-01T00:00:00Z,12.5,72.75,302.05273
2010-01-01T00:00:00Z,12.5,73.0,302.083
2010-01-01T00:00:00Z,12.5,73.25,302.10352
2010-01-01T00:00:00Z,12.5,73.5,302.1006
2010-01-01T00:00:00Z,12.5,73.75,302.083
2010-01-01T00:00:00Z,12.5,74.0,302.06543
2010-01-01T00:00:00Z,12.5,74.25,301.90723
2010-01-01T00:00:00Z,12.5,74.5,301.93066
2010-01-01T00:00:00Z,12.5,74.75,301.708
2010-01-01T00:00:00Z,12.5,75.0,NaN
2010-01-01T00:00:00Z,12.5,75.25,NaN
2010-01-01T00:00:00Z,12.5,75.5,NaN
2010-01-01T00:00:00Z,12.5,75.75,NaN
2010-01-01T00:00:00Z,12.5,76.0,NaN
2010-01-01T00:00:00Z,12.5,76.25,NaN
2010-01-01T00:00:00Z,12.5,76.5,NaN
2010-01-01T00:00:00Z,12.5,76.75,NaN
2010-01-01T00:00:00Z,12.5,77.0,NaN
2010-01-01T00:00:00Z,12.5,77.25,NaN
2010-01-01T00:00:00Z,12.5,77.5,NaN
2010-01-01T00:00:00Z,12.5,77.75,NaN
2010-01-01T00:00:00Z,12.5,78.0,NaN
2010-01-01T00:00:00Z,12.75,70.0,301.35742
2010-01-01T00:00:00Z,12.75,70.25,301.41406
2010-01-01T00:00:00Z,12.75,70.5,301.4756
2010-01-01T00:00:00Z,12.75,70.75,301.53906
2010-01-01T00:00:00Z,12.75,71.0,301.61035
2010-01-01T00:00:00Z,12.75,71.25,301.68262
2010-01-01T00:00:00Z,12.75,71.5,301.7578
2010-01-01T00:00:00Z,12.75,71.75,301.8291
2010-01-01T00:00:00Z,12.75,72.0,301.91504
2010-01-01T00:00:00Z,12.75,72.25,301.9668
2010-01-01T00:00:00Z,12.75,72.5,301.96777
2010-01-01T00:00:00Z,12.75,72.75,302.00684
2010-01-01T00:00:00Z,12.75,73.0,302.04688
2010-01-01T00:00:00Z,12.75,73.25,302.09277
2010-01-01T00:00:00Z,12.75,73.5,302.10938
2010-01-01T00:00:00Z,12.75,73.75,302.08105
2010-01-01T00:00:00Z,12.75,74.0,302.0332
2010-01-01T00:00:00Z,12.75,74.25,301.9336
2010-01-01T00:00:00Z,12.75,74.5,301.94434
2010-01-01T00:00:00Z,12.75,74.75,301.66895
2010-01-01T00:00:00Z,12.75,75.0,NaN
2010-01-01T00:00:00Z,12.75,75.25,NaN
2010-01-01T00:00:00Z,12.75,75.5,NaN
2010-01-01T00:00:00Z,12.75,75.75,NaN
2010-01-01T00:00:00Z,12.75,76.0,NaN
2010-01-01T00:00:00Z,12.75,76.25,NaN
2010-01-01T00:00:00Z,12.75,76.5,NaN
2010-01-01T00:00:00Z,12.75,76.75,NaN
2010-01-01T00:00:00Z,12.75,77.0,NaN
2010-01-01T00:00:00Z,12.75,77.25,NaN
2010-01-01T00:00:00Z,12.75,77.5,NaN
2010-01-01T00:00:00Z,12.75,77.75,NaN
2010-01-01T00:00:00Z,12.75,78.0,NaN
2010-01-01T00:00:00Z,13.0,70.0,301.25
2010-01-01T00:00:00Z,13.0,70.25,301.31348
2010-01-01T00:00:00Z,13.0,70.5,301.375
2010-01-01T00:00:00Z,13.0,70.75,301.44727
2010-01-01T00:00:00Z,13.0,71.0,301.51953
2010-01-01T00:00:00Z,13.0,71.25,301.59766
2010-01-01T00:00:00Z,13.0,71.5,301.6787
2010-01-01T00:00:00Z,13.0,71.75,301.79492
2010-01-01T00:00:00Z,13.0,72.0,301.87793
2010-01-01T00:00:00Z,13.0,72.25,301.91895
2010-01-01T00:00:00Z,13.0,72.5,301.9297
2010-01-01T00:00:00Z,13.0,72.75,301.9707
2010-01-01T00:00:00Z,13.0,73.0,302.02344
2010-01-01T00:00:00Z,13.0,73.25,302.0664
2010-01-01T00:00:00Z,13.0,73.5,302.05957
2010-01-01T00:00:00Z,13.0,73.75,302.01074
2010-01-01T00:00:00Z,13.0,74.0,302.0293
2010-01-01T00:00:00Z,13.0,74.25,301.9248
2010-01-01T00:00:00Z,13.0,74.5,301.85547
2010-01-01T00:00:00Z,13.0,74.75,NaN
2010-01-01T00:00:00Z,13.0,75.0,NaN
2010-01-01T00:00:00Z,13.0,75.25,NaN
2010-01-01T00:00:00Z,13.0,75.5,NaN
2010-01-01T00:00:00Z,13.0,75.75,NaN
2010-01-01T00:00:00Z,13.0,76.0,NaN
2010-01-01T00:00:00Z,13.0,76.25,NaN
2010-01-01T00:00:00Z,13.0,76.5,NaN
2010-01-01T00:00:00Z,13.0,76.75,NaN
2010-01-01T00:00:00Z,13.0,77.0,NaN
2010-01-01T00:00:00Z,13.0,77.25,NaN
2010-01-01T00:00:00Z,13.0,77.5,NaN
2010-01-01T00:00:00Z,13.0,77.75,NaN
2010-01-01T00:00:00Z,13.0,78.0,NaN
2010-01-01T00:00:00Z,13.25,70.0,301.13086
2010-01-01T00:00:00Z,13.25,70.25,301.1963
2010-01-01T00:00:00Z,13.25,70.5,301.27344
2010-01-01T00:00:00Z,13.25,70.75,301.34766
2010-01-01T00:00:00Z,13.25,71.0,301.43164
2010-01-01T00:00:00Z,13.25,71.25,301.51074
2010-01-01T00:00:00Z,13.25,71.5,301.62402
2010-01-01T00:00:00Z,13.25,71.75,301.7412
2010-01-01T00:00:00Z,13.25,72.0,301.8213
2010-01-01T00:00:00Z,13.25,72.25,301.86133
2010-01-01T00:00:00Z,13.25,72.5,301.88672
2010-01-01T00:00:00Z,13.25,72.75,301.93164
2010-01-01T00:00:00Z,13.25,73.0,301.99414
2010-01-01T00:00:00Z,13.25,73.25,302.0498
2010-01-01T00:00:00Z,13.25,73.5,302.042
2010-01-01T00:00:00Z,13.25,73.75,302.02148
2010-01-01T00:00:00Z,13.25,74.0,302.042
2010-01-01T00:00:00Z,13.25,74.25,301.86035
2010-01-01T00:00:00Z,13.25,74.5,301.92188
2010-01-01T00:00:00Z,13.25,74.75,NaN
2010-01-01T00:00:00Z,13.25,75.0,NaN
2010-01-01T00:00:00Z,13.25,75.25,NaN
2010-01-01T00:00:00Z,13.25,75.5,NaN
2010-01-01T00:00:00Z,13.25,75.75,NaN
2010-01-01T00:00:00Z,13.25,76.0,NaN
2010-01-01T00:00:00Z,13.25,76.25,NaN
2010-01-01T00:00:00Z,13.25,76.5,NaN
2010-01-01T00:00:00Z,13.25,76.75,NaN
2010-01-01T00:00:00Z,13.25,77.0,NaN
2010-01-01T00:00:00Z,13.25,77.25,NaN
2010-01-01T00:00:00Z,13.25,77.5,NaN
2010-01-01T00:00:00Z,13.25,77.75,NaN
2010-01-01T00:00:00Z,13.25,78.0,NaN
2010-01-01T00:00:00Z,13.5,70.0,301.01758
2010-01-01T00:00:00Z,13.5,70.25,301.0918
2010-01-01T00:00:00Z,13.5,70.5,301.17285
2010-01-01T00:00:00Z,13.5,70.75,301.25488
2010-01-01T00:00:00Z,13.5,71.0,301.3379
2010-01-01T00:00:00Z,13.5,71.25,301.43848
2010-01-01T00:00:00Z,13.5,71.5,301.56152
2010-01-01T00:00:00Z,13.5,71.75,301.6797
2010-01-01T00:00:00Z,13.5,72.0,301.77637
2010-01-01T00:00:00Z,13.5,72.25,301.81543
2010-01-01T00:00:00Z,13.5,72.5,301.8506
2010-01-01T00:00:00Z,13.5,72.75,301.89746
2010-01-01T00:00:00Z,13.5,73.0,301.98047
2010-01-01T00:00:00Z,13.5,73.25,302.03613
2010-01-01T00:00:00Z,13.5,73.5,302.04492
2010-01-01T00:00:00Z,13.5,73.75,302.03418
2010-01-01T00:00:00Z,13.5,74.0,301.99316
2010-01-01T00:00:00Z,13.5,74.25,301.84277
2010-01-01T00:00:00Z,13.5,74.5,301.98828
2010-01-01T00:00:00Z,13.5,74.75,NaN
2010-01-01T00:00:00Z,13.5,75.0,NaN
2010-01-01T00:00:00Z,13.5,75.25,NaN
2010-01-01T00:00:00Z,13.5,75.5,NaN
2010-01-01T00:00:00Z,13.5,75.75,NaN
2010-01-01T00:00:00Z,13.5,76.0,NaN
2010-01-01T00:00:00Z,13.5,76.25,NaN
2010-01-01T00:00:00Z,13.5,76.5,NaN
2010-01-01T00:00:00Z,13.5,76.75,NaN
2010-01-01T00:00:00Z,13.5,77.0,NaN
2010-01-01T00:00:00Z,13.5,77.25,NaN
2010-01-01T00:00:00Z,13.5,77.5,NaN
2010-01-01T00:00:00Z,13.5,77.75,NaN
2010-01-01T00:00:00Z,13.5,78.0,NaN
2010-01-01T00:00:00Z,13.75,70.0,300.92188
2010-01-01T00:00:00Z,13.75,70.25,300.99902
2010-01-01T00:00:00Z,13.75,70.5,301.0957
2010-01-01T00:00:00Z,13.75,70.75,301.17676
2010-01-01T00:00:00Z,13.75,71.0,301.25684
2010-01-01T00:00:00Z,13.75,71.25,301.35742
2010-01-01T00:00:00Z,13.75,71.5,301.49316
2010-01-01T00:00:00Z,13.75,71.75,301.61328
2010-01-01T00:00:00Z,13.75,72.0,301.7295
2010-01-01T00:00:00Z,13.75,72.25,301.76855
2010-01-01T00:00:00Z,13.75,72.5,301.80176
2010-01-01T00:00:00Z,13.75,72.75,301.85352
2010-01-01T00:00:00Z,13.75,73.0,301.93652
2010-01-01T00:00:00Z,13.75,73.25,302.01172
2010-01-01T00:00:00Z,13.75,73.5,302.01953
2010-01-01T00:00:00Z,13.75,73.75,302.0088
2010-01-01T00:00:00Z,13.75,74.0,301.91797
2010-01-01T00:00:00Z,13.75,74.25,301.91504
2010-01-01T00:00:00Z,13.75,74.5,301.7461
2010-01-01T00:00:00Z,13.75,74.75,NaN
2010-01-01T00:00:00Z,13.75,75.0,NaN
2010-01-01T00:00:00Z,13.75,75.25,NaN
2010-01-01T00:00:00Z,13.75,75.5,NaN
2010-01-01T00:00:00Z,13.75,75.75,NaN
2010-01-01T00:00:00Z,13.75,76.0,NaN
2010-01-01T00:00:00Z,13.75,76.25,NaN
2010-01-01T00:00:00Z,13.75,76.5,NaN
2010-01-01T00:00:00Z,13.75,76.75,NaN
2010-01-01T00:00:00Z,13.75,77.0,NaN
2010-01-01T00:00:00Z,13.75,77.25,NaN
2010-01-01T00:00:00Z,13.75,77.5,NaN
2010-01-01T00:00:00Z,13.75,77.75,NaN
2010-01-01T00:00:00Z,13.75,78.0,NaN
2010-01-01T00:00:00Z,14.0,70.0,300.82715
2010-01-01T00:00:00Z,14.0,70.25,300.9131
2010-01-01T00:00:00Z,14.0,70.5,301.01172
2010-01-01T00:00:00Z,14.0,70.75,301.10254
2010-01-01T00:00:00Z,14.0,71.0,301.18262
2010-01-01T00:00:00Z,14.0,71.25,301.28125
2010-01-01T00:00:00Z,14.0,71.5,301.41113
2010-01-01T00:00:00Z,14.0,71.75,301.54492
2010-01-01T00:00:00Z,14.0,72.0,301.66113
2010-01-01T00:00:00Z,14.0,72.25,301.70996
2010-01-01T00:00:00Z,14.0,72.5,301.75098
2010-01-01T00:00:00Z,14.0,72.75,301.80273
2010-01-01T00:00:00Z,14.0,73.0,301.90332
2010-01-01T00:00:00Z,14.0,73.25,301.97852
2010-01-01T00:00:00Z,14.0,73.5,302.0
2010-01-01T00:00:00Z,14.0,73.75,302.00293
2010-01-01T00:00:00Z,14.0,74.0,301.86133
2010-01-01T00:00:00Z,14.0,74.25,301.9746
2010-01-01T00:00:00Z,14.0,74.5,301.46582
2010-01-01T00:00:00Z,14.0,74.75,NaN
2010-01-01T00:00:00Z,14.0,75.0,NaN
2010-01-01T00:00:00Z,14.0,75.25,NaN
2010-01-01T00:00:00Z,14.0,75.5,NaN
2010-01-01T00:00:00Z,14.0,75.75,NaN
2010-01-01T00:00:00Z,14.0,76.0,NaN
2010-01-01T00:00:00Z,14.0,76.25,NaN
2010-01-01T00:00:00Z,14.0,76.5,NaN
2010-01-01T00:00:00Z,14.0,76.75,NaN
2010-01-01T00:00:00Z,14.0,77.0,NaN
2010-01-01T00:00:00Z,14.0,77.25,NaN
2010-01-01T00:00:00Z,14.0,77.5,NaN
2010-01-01T00:00:00Z,14.0,77.75,NaN
2010-01-01T00:00:00Z,14.0,78.0,NaN
2010-01-01T00:00:00Z,14.25,70.0,300.72363
2010-01-01T00:00:00Z,14.25,70.25,300.81445
2010-01-01T00:00:00Z,14.25,70.5,300.90723
2010-01-01T00:00:00Z,14.25,70.75,301.0
2010-01-01T00:00:00Z,14.25,71.0,301.10742
2010-01-01T00:00:00Z,14.25,71.25,301.21484
2010-01-01T00:00:00Z,14.25,71.5,301.32617
2010-01-01T00:00:00Z,14.25,71.75,301.46387
2010-01-01T00:00:00Z,14.25,72.0,301.57617
2010-01-01T00:00:00Z,14.25,72.25,301.6504
2010-01-01T00:00:00Z,14.25,72.5,301.69824
2010-01-01T00:00:00Z,14.25,72.75,301.78027
2010-01-01T00:00:00Z,14.25,73.0,301.89062
2010-01-01T00:00:00Z,14.25,73.25,301.95996
2010-01-01T00:00:00Z,14.25,73.5,301.9756
2010-01-01T00:00:00Z,14.25,73.75,301.93164
2010-01-01T00:00:00Z,14.25,74.0,301.74902
2010-01-01T00:00:00Z,14.25,74.25,301.86914
2010-01-01T00:00:00Z,14.25,74.5,NaN
2010-01-01T00:00:00Z,14.25,74.75,NaN
2010-01-01T00:00:00Z,14.25,75.0,NaN
2010-01-01T00:00:00Z,14.25,75.25,NaN
2010-01-01T00:00:00Z,14.25,75.5,NaN
2010-01-01T00:00:00Z,14.25,75.75,NaN
2010-01-01T00:00:00Z,14.25,76.0,NaN
2010-01-01T00:00:00Z,14.25,76.25,NaN
2010-01-01T00:00:00Z,14.25,76.5,NaN
2010-01-01T00:00:00Z,14.25,76.75,NaN
2010-01-01T00:00:00Z,14.25,77.0,NaN
2010-01-01T00:00:00Z,14.25,77.25,NaN
2010-01-01T00:00:00Z,14.25,77.5,NaN
2010-01-01T00:00:00Z,14.25,77.75,NaN
2010-01-01T00:00:00Z,14.25,78.0,NaN
2010-01-01T00:00:00Z,14.5,70.0,300.61035
2010-01-01T00:00:00Z,14.5,70.25,300.7002
2010-01-01T00:00:00Z,14.5,70.5,300.80078
2010-01-01T00:00:00Z,14.5,70.75,300.9131
2010-01-01T00:00:00Z,14.5,71.0,301.0254
2010-01-01T00:00:00Z,14.5,71.25,301.1455
2010-01-01T00:00:00Z,14.5,71.5,301.26172
2010-01-01T00:00:00Z,14.5,71.75,301.38086
2010-01-01T00:00:00Z,14.5,72.0,301.48633
2010-01-01T00:00:00Z,14.5,72.25,301.56543
2010-01-01T00:00:00Z,14.5,72.5,301.66504
2010-01-01T00:00:00Z,14.5,72.75,301.78027
2010-01-01T00:00:00Z,14.5,73.0,301.9043
