time,latitude,longitude,uwnd,vwnd,wspd,upstr,vpstr,nobs
UTC,degrees_north,degrees_east,m/s,m/s,m/s,m2/s2,m2/s2,count
2010-11-01T00:00:00Z,10.125,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.125,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.125,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.125,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.125,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.125,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,70.125,1.2924982,-0.6042849,3.6199882,5.4324603,-1.2207776,51.0
2010-11-01T00:00:00Z,10.375,70.375,1.3550631,-0.66837573,3.4265711,5.6155767,-1.525972,52.0
2010-11-01T00:00:00Z,10.375,70.625,1.411524,-0.5401941,3.4746394,6.0123296,-1.312336,50.0
2010-11-01T00:00:00Z,10.375,70.875,1.1780504,-0.6821095,3.457472,5.005188,-1.8006469,53.0
2010-11-01T00:00:00Z,10.375,71.125,1.3336996,-0.82707685,3.6440222,5.890252,-2.624672,60.0
2010-11-01T00:00:00Z,10.375,71.375,1.0452908,-0.7889275,3.71498,4.211683,-2.136361,63.0
2010-11-01T00:00:00Z,10.375,71.625,1.0956479,-0.5585058,3.677212,4.272722,-0.9766221,62.0
2010-11-01T00:00:00Z,10.375,71.875,1.0636024,-0.021363609,3.6405888,4.028566,1.5564915,65.0
2010-11-01T00:00:00Z,10.375,72.125,1.0422388,-0.85454434,3.5799315,3.4181774,-3.2655802,26.0
2010-11-01T00:00:00Z,10.375,72.375,2.9283402,0.050357077,2.9287229,8.575963,0.1525972,1.0
2010-11-01T00:00:00Z,10.375,72.625,1.7289263,-0.33571383,3.2434545,9.522065,0.5188305,2.0
2010-11-01T00:00:00Z,10.375,72.875,0.7156809,0.111395955,3.552464,2.4720747,1.8006469,26.0
2010-11-01T00:00:00Z,10.375,73.125,0.91100526,-0.1419154,3.5009623,3.2045412,0.67142767,25.0
2010-11-01T00:00:00Z,10.375,73.375,1.089544,-0.25788927,3.3292904,3.875969,0.03051944,26.0
2010-11-01T00:00:00Z,10.375,73.625,1.0513947,-0.4257462,3.2789335,3.326619,-0.6103888,20.0
2010-11-01T00:00:00Z,10.375,73.875,1.1490569,-0.46999937,3.4414494,4.0590854,-0.7019471,23.0
2010-11-01T00:00:00Z,10.375,74.125,1.0193493,0.11292193,3.74817,4.150644,1.1292193,59.0
2010-11-01T00:00:00Z,10.375,74.375,0.8972715,0.18311664,3.7321472,3.3876579,0.85454434,58.0
2010-11-01T00:00:00Z,10.375,74.625,0.7416224,0.041201245,3.7996714,2.3805163,0.21363609,58.0
2010-11-01T00:00:00Z,10.375,74.875,0.6470121,-0.06866874,3.9644763,1.739608,-0.18311664,58.0
2010-11-01T00:00:00Z,10.375,75.125,0.30366844,0.02288958,3.987366,0.39675272,0.18311664,59.0
2010-11-01T00:00:00Z,10.375,75.375,-0.056460965,0.15717511,3.6966681,-0.9155832,0.79350543,59.0
2010-11-01T00:00:00Z,10.375,75.625,-1.5137643,2.3622046,4.1327147,-7.5383015,9.27791,2.0
2010-11-01T00:00:00Z,10.375,75.875,-1.7289263,0.40285662,3.9381533,-8.087651,-0.18311664,2.0
2010-11-01T00:00:00Z,10.375,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.375,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,70.125,1.0788622,-0.7919795,3.4895175,4.4253187,-2.3499968,52.0
2010-11-01T00:00:00Z,10.625,70.375,1.1093817,-0.6760056,3.5055404,4.211683,-2.0448024,53.0
2010-11-01T00:00:00Z,10.625,70.625,1.1658427,-0.71720684,3.5902317,4.6999936,-2.4110358,56.0
2010-11-01T00:00:00Z,10.625,70.875,0.9934078,-0.6470121,3.438016,3.6012938,-1.525972,57.0
2010-11-01T00:00:00Z,10.625,71.125,0.9094793,-0.78587556,3.5078292,3.3876579,-2.2584386,58.0
2010-11-01T00:00:00Z,10.625,71.375,0.72941464,-0.6210706,3.4494607,2.5331135,-1.312336,64.0
2010-11-01T00:00:00Z,10.625,71.625,0.83623266,-0.3601294,3.3910923,3.0214245,-0.06103888,64.0
2010-11-01T00:00:00Z,10.625,71.875,0.7996093,-0.34944758,3.3201346,2.563633,0.12207776,60.0
2010-11-01T00:00:00Z,10.625,72.125,0.83623266,-0.75840807,3.1908085,2.563633,-2.7772691,22.0
2010-11-01T00:00:00Z,10.625,72.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,72.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,72.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,73.125,0.7034731,-0.25331137,3.3636248,2.288958,0.42727217,26.0
2010-11-01T00:00:00Z,10.625,73.375,0.67905754,-0.100714155,3.3052564,2.1973996,0.9155832,26.0
2010-11-01T00:00:00Z,10.625,73.625,0.7202588,-0.6485381,2.8840883,2.1973996,-1.7090887,19.0
2010-11-01T00:00:00Z,10.625,73.875,0.9750961,-0.45626563,3.3510356,2.7162302,-0.9461026,21.0
2010-11-01T00:00:00Z,10.625,74.125,1.1261673,0.010681804,3.7207024,4.6084356,0.5493499,56.0
2010-11-01T00:00:00Z,10.625,74.375,0.88506377,0.18159066,3.717269,3.6623328,0.9461026,59.0
2010-11-01T00:00:00Z,10.625,74.625,0.76146,0.065616794,3.820272,2.8993468,0.27467495,57.0
2010-11-01T00:00:00Z,10.625,74.875,0.54629797,0.163279,4.009111,1.7701275,0.82402486,55.0
2010-11-01T00:00:00Z,10.625,75.125,0.13123359,0.18922053,3.9289975,-0.18311664,1.1597388,56.0
2010-11-01T00:00:00Z,10.625,75.375,-0.24262954,0.06256485,3.5078292,-1.5564915,0.5798694,54.0
2010-11-01T00:00:00Z,10.625,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.625,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,70.125,1.0758103,-0.75688213,3.655467,3.8454494,-2.4415553,48.0
2010-11-01T00:00:00Z,10.875,70.375,0.926265,-0.68973935,3.536441,3.479216,-2.227919,54.0
2010-11-01T00:00:00Z,10.875,70.625,0.926265,-0.8026613,3.4963844,3.6012938,-2.8688273,56.0
2010-11-01T00:00:00Z,10.875,70.875,0.7904535,-0.7248367,3.5490305,3.0824635,-2.2584386,60.0
2010-11-01T00:00:00Z,10.875,71.125,0.7202588,-1.0544467,3.5547528,2.8383079,-3.81493,65.0
2010-11-01T00:00:00Z,10.875,71.375,0.54782397,-0.7034731,3.4391606,1.8311664,-1.8922052,66.0
2010-11-01T00:00:00Z,10.875,71.625,0.5508759,-0.61344075,3.3178458,1.7701275,-1.251297,68.0
2010-11-01T00:00:00Z,10.875,71.875,0.7309406,-0.9705182,3.2262874,2.8077884,-3.7844105,31.0
2010-11-01T00:00:00Z,10.875,72.125,0.4043826,0.13581151,2.271792,1.8616859,1.2207776,3.0
2010-11-01T00:00:00Z,10.875,72.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,72.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,72.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,73.125,0.9476286,-0.49288896,3.5581863,3.3876579,-0.9766221,25.0
2010-11-01T00:00:00Z,10.875,73.375,0.5813953,-0.38759688,3.330435,1.3428553,-0.5798694,23.0
2010-11-01T00:00:00Z,10.875,73.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,73.875,-0.05188305,1.797595,2.8703544,0.4577916,5.2798634,2.0
2010-11-01T00:00:00Z,10.875,74.125,0.9094793,0.048831105,3.708113,3.7233717,0.64090824,54.0
2010-11-01T00:00:00Z,10.875,74.375,0.6760056,0.2609412,3.7241356,2.8688273,1.0071415,57.0
2010-11-01T00:00:00Z,10.875,74.625,0.34944758,0.27620092,3.8351502,1.4344137,1.3428553,58.0
2010-11-01T00:00:00Z,10.875,74.875,0.3051944,0.31740218,4.015978,1.0071415,1.6785692,55.0
2010-11-01T00:00:00Z,10.875,75.125,0.22736983,0.2502594,3.8568952,0.48831105,1.4344137,57.0
2010-11-01T00:00:00Z,10.875,75.375,0.2945126,0.6958432,2.838309,-0.24415553,3.2350607,9.0
2010-11-01T00:00:00Z,10.875,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,10.875,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,70.125,1.037661,-0.79350543,3.5959542,3.3876579,-2.7467496,52.0
2010-11-01T00:00:00Z,11.125,70.375,1.034609,-0.80418724,3.536441,3.6318133,-3.0214245,57.0
2010-11-01T00:00:00Z,11.125,70.625,0.982726,-0.7339925,3.4494607,3.479216,-2.7162302,58.0
2010-11-01T00:00:00Z,11.125,70.875,0.85301834,-0.7690899,3.516985,3.2350607,-2.9603856,58.0
2010-11-01T00:00:00Z,11.125,71.125,0.51577854,-0.869804,3.4677725,1.8616859,-3.0214245,65.0
2010-11-01T00:00:00Z,11.125,71.375,0.42269424,-0.7309406,3.4002483,1.525972,-2.3805163,68.0
2010-11-01T00:00:00Z,11.125,71.625,0.43337604,-0.55240184,3.2548993,1.5564915,-1.3733748,70.0
2010-11-01T00:00:00Z,11.125,71.875,0.56308365,-0.6866874,3.3670583,1.5870109,-2.1973996,29.0
2010-11-01T00:00:00Z,11.125,72.125,-0.31435022,0.7141549,2.4194298,0.09155832,3.479216,3.0
2010-11-01T00:00:00Z,11.125,72.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,72.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,72.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,73.125,0.47610328,-0.6103888,3.2194204,0.9766221,-1.4649332,22.0
2010-11-01T00:00:00Z,11.125,73.375,0.33876577,-0.31587622,3.1118395,0.5798694,-0.5493499,20.0
2010-11-01T00:00:00Z,11.125,73.625,0.63480437,-0.12665568,3.2594774,2.0448024,0.33571383,21.0
2010-11-01T00:00:00Z,11.125,73.875,0.6454862,0.001525972,3.3991036,2.502594,0.3662333,44.0
2010-11-01T00:00:00Z,11.125,74.125,0.5615577,0.18769455,3.6394444,2.2584386,1.2207776,59.0
2010-11-01T00:00:00Z,11.125,74.375,0.44253188,0.2288958,3.6154103,2.014283,1.0681804,53.0
2010-11-01T00:00:00Z,11.125,74.625,0.25941524,0.24720746,3.727569,1.1597388,1.251297,52.0
2010-11-01T00:00:00Z,11.125,74.875,0.21516205,0.2670451,3.9003856,0.48831105,1.739608,59.0
2010-11-01T00:00:00Z,11.125,75.125,-0.054934993,0.40590855,3.6589005,-1.0681804,2.624672,54.0
2010-11-01T00:00:00Z,11.125,75.375,-3.749313,3.3037293,4.9967966,-18.738935,16.511017,1.0
2010-11-01T00:00:00Z,11.125,75.625,0.2670451,3.271684,3.2835114,0.88506377,10.742843,1.0
2010-11-01T00:00:00Z,11.125,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.125,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,70.125,0.5295123,-1.2818165,3.6028209,1.4954525,-5.524019,58.0
2010-11-01T00:00:00Z,11.375,70.375,0.71110296,-0.86522615,3.4837952,2.288958,-3.4181774,62.0
2010-11-01T00:00:00Z,11.375,70.625,0.5951291,-0.7812977,3.4231377,1.9227247,-3.051944,62.0
2010-11-01T00:00:00Z,11.375,70.875,0.5585058,-0.7950314,3.4563277,2.014283,-3.1435022,62.0
2010-11-01T00:00:00Z,11.375,71.125,0.27009705,-0.8789599,3.471206,0.85454434,-3.2960994,68.0
2010-11-01T00:00:00Z,11.375,71.375,0.16480498,-0.67142767,3.3498912,0.42727217,-2.2584386,68.0
2010-11-01T00:00:00Z,11.375,71.625,0.056460965,-0.6927913,3.2217095,-0.09155832,-2.227919,71.0
2010-11-01T00:00:00Z,11.375,71.875,0.05340902,-0.2899347,3.1381626,-0.27467495,-0.3051944,56.0
2010-11-01T00:00:00Z,11.375,72.125,0.48678505,3.7035341,3.7355804,1.8311664,13.825306,1.0
2010-11-01T00:00:00Z,11.375,72.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,72.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,72.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,73.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,73.375,0.26857108,0.39064884,3.2342987,0.48831105,1.9532442,38.0
2010-11-01T00:00:00Z,11.375,73.625,0.31740218,-0.09155832,3.1187065,1.4038942,-0.39675272,58.0
2010-11-01T00:00:00Z,11.375,73.875,0.22736983,0.06103888,3.3556135,1.0986998,0.3662333,60.0
2010-11-01T00:00:00Z,11.375,74.125,0.2990905,0.16175303,3.4609056,1.4649332,0.79350543,57.0
2010-11-01T00:00:00Z,11.375,74.375,0.19990233,0.14954525,3.6898015,1.251297,0.7019471,54.0
2010-11-01T00:00:00Z,11.375,74.625,-0.057986937,0.30061647,3.734436,-0.21363609,1.9532442,54.0
2010-11-01T00:00:00Z,11.375,74.875,0.04425319,0.39827868,3.7882266,-0.21363609,2.3499968,61.0
2010-11-01T00:00:00Z,11.375,75.125,1.5152901,0.23347372,3.1404514,5.5545382,-0.5493499,2.0
2010-11-01T00:00:00Z,11.375,75.375,-3.6333394,3.0763595,4.759889,-17.304522,14.649331,1.0
2010-11-01T00:00:00Z,11.375,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.375,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,70.125,0.31892815,-1.31081,3.5444527,0.7019471,-5.524019,61.0
2010-11-01T00:00:00Z,11.625,70.375,0.41353843,-1.0498687,3.5272853,1.037661,-4.455838,65.0
2010-11-01T00:00:00Z,11.625,70.625,0.40285662,-0.83623266,3.4208488,1.1292193,-3.326619,65.0
2010-11-01T00:00:00Z,11.625,70.875,0.31740218,-0.69126534,3.433438,0.88506377,-2.7467496,63.0
2010-11-01T00:00:00Z,11.625,71.125,0.07782457,-0.77519375,3.4425938,0.0,-2.7467496,67.0
2010-11-01T00:00:00Z,11.625,71.375,0.05188305,-0.7523042,3.330435,0.06103888,-2.8688273,68.0
2010-11-01T00:00:00Z,11.625,71.625,-0.21821399,-0.72636265,3.1988199,-1.0681804,-2.8383079,66.0
2010-11-01T00:00:00Z,11.625,71.875,-0.32503203,-0.46542147,3.218276,-1.9227247,-1.5564915,64.0
2010-11-01T00:00:00Z,11.625,72.125,0.6470121,2.4964902,2.7250056,1.312336,7.9960933,3.0
2010-11-01T00:00:00Z,11.625,72.375,-1.0574986,1.3993163,2.9046888,-2.4720747,6.256485,2.0
2010-11-01T00:00:00Z,11.625,72.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,72.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,73.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,73.375,0.085454434,0.21058413,3.1415958,0.21363609,1.251297,55.0
2010-11-01T00:00:00Z,11.625,73.625,0.054934993,0.35860342,3.2411656,0.1525972,1.6480497,63.0
2010-11-01T00:00:00Z,11.625,73.875,-0.04425319,0.3372398,3.4586167,-0.12207776,1.7701275,59.0
2010-11-01T00:00:00Z,11.625,74.125,0.016785692,0.2075322,3.46205,0.18311664,1.1292193,57.0
2010-11-01T00:00:00Z,11.625,74.375,-0.028993469,0.25788927,3.60511,0.21363609,1.4954525,54.0
2010-11-01T00:00:00Z,11.625,74.625,-0.1037661,0.4150644,3.7470253,-0.5798694,2.3805163,55.0
2010-11-01T00:00:00Z,11.625,74.875,-0.05951291,0.3662333,3.526141,-0.79350543,2.3805163,52.0
2010-11-01T00:00:00Z,11.625,75.125,3.000061,-1.910517,3.5558972,10.651284,-6.8058352,1.0
2010-11-01T00:00:00Z,11.625,75.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.625,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,70.125,0.06714277,-1.4862968,3.6806455,-0.6103888,-6.714277,64.0
2010-11-01T00:00:00Z,11.875,70.375,0.079350546,-1.3016541,3.653178,-0.6103888,-5.7986937,69.0
2010-11-01T00:00:00Z,11.875,70.625,0.10834401,-0.9918818,3.519274,-0.27467495,-4.089605,64.0
2010-11-01T00:00:00Z,11.875,70.875,-0.042727217,-0.6103888,3.4860842,-0.67142767,-2.4110358,66.0
2010-11-01T00:00:00Z,11.875,71.125,-0.20448025,-0.70957696,3.4277158,-1.0071415,-2.5331135,66.0
2010-11-01T00:00:00Z,11.875,71.375,-0.19837636,-0.75993407,3.2983897,-1.1597388,-3.3571384,65.0
2010-11-01T00:00:00Z,11.875,71.625,-0.4242202,-0.59360313,3.2136981,-2.0448024,-2.7772691,64.0
2010-11-01T00:00:00Z,11.875,71.875,-0.48373312,-0.6470121,3.2686331,-2.4110358,-2.990905,65.0
2010-11-01T00:00:00Z,11.875,72.125,-0.39980465,-0.37386313,3.1827972,-2.0448024,-1.7090887,49.0
2010-11-01T00:00:00Z,11.875,72.375,-0.31740218,-0.19990233,3.0385928,-1.739608,-0.5798694,47.0
2010-11-01T00:00:00Z,11.875,72.625,-0.18311664,-0.12665568,3.1518962,-1.4954525,-0.12207776,30.0
2010-11-01T00:00:00Z,11.875,72.875,-0.21668802,-0.100714155,3.003114,-1.6785692,0.0,29.0
2010-11-01T00:00:00Z,11.875,73.125,-0.057986937,0.21973997,3.0797942,-0.7019471,1.4954525,60.0
2010-11-01T00:00:00Z,11.875,73.375,-0.24262954,0.326558,3.2949562,-1.4649332,2.1668801,59.0
2010-11-01T00:00:00Z,11.875,73.625,-0.11292193,0.27009705,3.2548993,-0.7324666,1.5870109,59.0
2010-11-01T00:00:00Z,11.875,73.875,-0.12818165,0.4471098,3.4597611,-0.64090824,2.502594,55.0
2010-11-01T00:00:00Z,11.875,74.125,-0.047305133,0.17701276,3.5284297,-0.09155832,1.2818165,56.0
2010-11-01T00:00:00Z,11.875,74.375,-0.048831105,0.29298663,3.600532,0.03051944,1.8311664,53.0
2010-11-01T00:00:00Z,11.875,74.625,-0.491363,0.7309406,3.5490305,-2.288958,4.2422023,53.0
2010-11-01T00:00:00Z,11.875,74.875,2.0112312,-3.059574,4.05489,7.7214184,-12.848684,2.0
2010-11-01T00:00:00Z,11.875,75.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,75.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,11.875,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,12.125,70.125,-0.096136235,-1.3245437,3.693235,-1.2207776,-5.829213,66.0
2010-11-01T00:00:00Z,12.125,70.375,-0.2502594,-1.2070439,3.7310026,-2.014283,-5.6155767,65.0
2010-11-01T00:00:00Z,12.125,70.625,-0.07172068,-0.8667521,3.655467,-0.9766221,-3.875969,62.0
2010-11-01T00:00:00Z,12.125,70.875,-0.28688273,-0.5691876,3.6543226,-1.9532442,-2.288958,68.0
2010-11-01T00:00:00Z,12.125,71.125,-0.23194775,-0.54172003,3.5341523,-1.525972,-2.1973996,66.0
2010-11-01T00:00:00Z,12.125,71.375,-0.41353843,-0.74772626,3.3487465,-2.227919,-3.4181774,66.0
2010-11-01T00:00:00Z,12.125,71.625,-0.4852591,-0.60275894,3.304112,-2.4415553,-2.8077884,67.0
2010-11-01T00:00:00Z,12.125,71.875,-0.55392784,-0.4959409,3.3453133,-2.8688273,-2.3805163,66.0
2010-11-01T00:00:00Z,12.125,72.125,-0.6592199,-0.5783434,3.2823668,-3.112983,-2.624672,68.0
2010-11-01T00:00:00Z,12.125,72.375,-0.61191475,-0.39370078,3.161052,-2.9298663,-1.4344137,66.0
2010-11-01T00:00:00Z,12.125,72.625,-0.5218824,-0.18311664,3.1805081,-2.6857107,-0.21363609,68.0
2010-11-01T00:00:00Z,12.125,72.875,-0.50814867,-0.22736983,3.2285764,-2.8077884,-0.21363609,65.0
2010-11-01T00:00:00Z,12.125,73.125,-0.491363,0.115973875,3.2022533,-2.6551912,1.5870109,62.0
2010-11-01T00:00:00Z,12.125,73.375,-0.36165535,0.17090887,3.1644855,-1.8006469,1.4649332,56.0
2010-11-01T00:00:00Z,12.125,73.625,-0.19227247,0.23042177,3.1896641,-1.0681804,1.6175303,57.0
2010-11-01T00:00:00Z,12.125,73.875,-0.15412317,0.5203565,3.4448829,-0.9155832,2.990905,54.0
2010-11-01T00:00:00Z,12.125,74.125,-0.21058413,0.53561616,3.6268551,-0.79350543,2.990905,55.0
2010-11-01T00:00:00Z,12.125,74.375,-0.45931756,0.381493,3.5307188,-1.739608,2.2584386,52.0
2010-11-01T00:00:00Z,12.125,74.625,0.5310383,0.0869804,3.526141,2.4720747,1.3428553,17.0
2010-11-01T00:00:00Z,12.125,74.875,1.8357443,-2.8062625,3.796238,6.592199,-11.017518,2.0
2010-11-01T00:00:00Z,12.125,75.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-11-01T00:00:00Z,12.125,75.375,NaN,NaN,NaN,NaN,NaN,0.0
