time,altitude,latitude,longitude,taux,tauy,curl,modStress,upwelling
2010-09-01T12:00:00Z,0.0,7.25,76.5,0.0136543,-0.00800481,NaN,0.015827725,NaN
2010-09-01T12:00:00Z,0.0,7.25,76.75,0.02052485,-0.00686195,NaN,0.022031456,NaN
2010-09-01T12:00:00Z,0.0,7.25,77.0,0.0240533,-0.00363822,-2.52231E-7,0.024326896,-1.3374E-5
2010-09-01T12:00:00Z,0.0,7.25,77.25,0.0426256,0.00196825,-4.2428E-7,0.042671017,-2.24965E-5
2010-09-01T12:00:00Z,0.0,7.25,77.5,0.0444682,-7.9663994E-4,-7.77264E-7,0.044895202,-4.12127E-5
2010-09-01T12:00:00Z,0.0,7.25,77.75,0.058468953,-0.002411805,-5.969795E-7,0.060543064,-3.1653548E-5
2010-09-01T12:00:00Z,0.0,7.25,78.0,0.0828826,0.0024103997,-6.642735E-7,0.08437854,-3.522166E-5
2010-09-01T12:00:00Z,0.0,7.5,70.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,70.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,70.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,70.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,71.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,71.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,71.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,71.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,72.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,72.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,72.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,72.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,73.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,73.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,73.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,73.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,74.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,74.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,74.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,74.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,75.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,75.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,75.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,75.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,76.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.5,76.25,0.0160496,-0.00953681,NaN,0.018669236,NaN
2010-09-01T12:00:00Z,0.0,7.5,76.5,0.0276534,-0.01380645,-6.7208E-8,0.030964166,-3.44542E-6
2010-09-01T12:00:00Z,0.0,7.5,76.75,0.02869315,-0.0166124,-2.0579301E-7,0.03485889,-1.0550025E-5
2010-09-01T12:00:00Z,0.0,7.5,77.0,0.02378565,-0.01197325,-6.85091E-7,0.028672844,-3.51212E-5
2010-09-01T12:00:00Z,0.0,7.5,77.25,0.0569026,-0.0106706,-4.98988E-7,0.05789445,-2.55806E-5
2010-09-01T12:00:00Z,0.0,7.5,77.5,0.06237315,-0.005233025,-4.94273E-7,0.06291058,-2.53389E-5
2010-09-01T12:00:00Z,0.0,7.5,77.75,0.0815317,-0.0039907913,-8.621714E-7,0.082068436,-4.4199114E-5
2010-09-01T12:00:00Z,0.0,7.5,78.0,0.12103585,0.0062235193,-1.0300769E-6,0.12181727,-5.280687E-5
2010-09-01T12:00:00Z,0.0,7.75,70.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,70.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,70.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,70.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,71.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,71.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,71.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,71.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,72.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,72.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,72.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,72.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,73.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,73.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,73.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,73.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,74.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,74.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,74.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,74.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,75.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,75.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,75.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,75.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,76.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,7.75,76.25,0.0128403,-0.011582,NaN,0.017292079,NaN
2010-09-01T12:00:00Z,0.0,7.75,76.5,0.02645481,-0.0251162,NaN,0.03960143,NaN
2010-09-01T12:00:00Z,0.0,7.75,76.75,0.0337954,-0.02776905,NaN,0.046267904,NaN
2010-09-01T12:00:00Z,0.0,7.75,77.0,0.040431447,-0.025694799,NaN,0.048425995,NaN
2010-09-01T12:00:00Z,0.0,7.75,77.25,0.0446335,-0.01569048,NaN,0.047494844,NaN
2010-09-01T12:00:00Z,0.0,7.75,77.5,0.06762685,-0.0136735495,NaN,0.06947057,NaN
2010-09-01T12:00:00Z,0.0,7.75,77.75,0.11787495,-0.002402715,NaN,0.11799634,NaN
2010-09-01T12:00:00Z,0.0,7.75,78.0,0.1582391,0.010123605,NaN,0.1585805,NaN
2010-09-01T12:00:00Z,0.0,8.0,70.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,70.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,70.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,70.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,71.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,71.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,71.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,71.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,72.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,72.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,72.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,72.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,73.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,73.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,73.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,73.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,74.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,74.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,74.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,74.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,75.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,75.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,75.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,75.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,76.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,76.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,76.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,76.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,77.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,77.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,77.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,77.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.0,78.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,70.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,70.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,70.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,70.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,71.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,71.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,71.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,71.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,72.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,72.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,72.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,72.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,73.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,73.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,73.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,73.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,74.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,74.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,74.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,74.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,75.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,75.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,75.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,75.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,76.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,76.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,76.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,76.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,77.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,77.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,77.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,77.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.25,78.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,70.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,70.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,70.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,70.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,71.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,71.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,71.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,71.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,72.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,72.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,72.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,72.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,73.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,73.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,73.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,73.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,74.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,74.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,74.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,74.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,75.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,75.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,75.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,75.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,76.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,76.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,76.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,76.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,77.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,77.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,77.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,77.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.5,78.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,70.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,70.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,70.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,70.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,71.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,71.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,71.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,71.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,72.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,72.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,72.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,72.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,73.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,73.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,73.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,73.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,74.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,74.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,74.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,74.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,75.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,75.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,75.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,75.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,76.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,76.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,76.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,76.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,77.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,77.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,77.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,77.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,8.75,78.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,70.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,70.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,70.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,70.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,71.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,71.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,71.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,71.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,72.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,72.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,72.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,72.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,73.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,73.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,73.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,73.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,74.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,74.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,74.5,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,74.75,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,75.0,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,75.25,NaN,NaN,NaN,NaN,NaN
2010-09-01T12:00:00Z,0.0,9.0,75.5,NaN,NaN,NaN,NaN,NaN
