time,LEV,latitude,longitude,u,v
UTC,millibar,degrees_north,degrees_east,,
2010-01-01T00:00:00Z,1000.0,9.5,70.5,-2.0982733,-3.5131893
2010-01-01T00:00:00Z,1000.0,9.5,70.75,-2.0089178,-3.380865
2010-01-01T00:00:00Z,1000.0,9.5,71.0,-1.929328,-3.253912
2010-01-01T00:00:00Z,1000.0,9.5,71.25,-1.8316717,-3.1108456
2010-01-01T00:00:00Z,1000.0,9.5,71.5,-1.7257147,-2.997076
2010-01-01T00:00:00Z,1000.0,9.5,71.75,-1.5938787,-2.878912
2010-01-01T00:00:00Z,1000.0,9.5,72.0,-1.4547186,-2.7334042
2010-01-01T00:00:00Z,1000.0,9.5,72.25,-1.3604803,-2.5815487
2010-01-01T00:00:00Z,1000.0,9.5,72.5,-1.2325506,-2.4296932
2010-01-01T00:00:00Z,1000.0,9.5,72.75,-1.122199,-2.3002987
2010-01-01T00:00:00Z,1000.0,9.5,73.0,-1.0045233,-2.1362362
2010-01-01T00:00:00Z,1000.0,9.5,73.25,-0.90100765,-1.9995174
2010-01-01T00:00:00Z,1000.0,9.5,73.5,-0.86438656,-1.8618221
2010-01-01T00:00:00Z,1000.0,9.5,73.75,-0.71594906,-1.7373104
2010-01-01T00:00:00Z,1000.0,9.5,74.0,-0.61975765,-1.6342831
2010-01-01T00:00:00Z,1000.0,9.5,74.25,-0.5059881,-1.4716854
2010-01-01T00:00:00Z,1000.0,9.5,74.5,-0.4229803,-1.300787
2010-01-01T00:00:00Z,1000.0,9.5,74.75,-0.37805843,-1.0659237
2010-01-01T00:00:00Z,1000.0,9.5,75.0,-0.14661312,-0.8447323
2010-01-01T00:00:00Z,1000.0,9.5,75.25,0.020379066,-0.6855526
2010-01-01T00:00:00Z,1000.0,9.5,75.5,0.33776188,-0.48047447
2010-01-01T00:00:00Z,1000.0,9.5,75.75,0.50768375,-0.24121666
2010-01-01T00:00:00Z,1000.0,9.5,76.0,0.84362125,0.124506
2010-01-01T00:00:00Z,1000.0,9.5,76.25,1.1502619,0.38427162
2010-01-01T00:00:00Z,1000.0,9.5,76.5,0.43200016,0.24218178
2010-01-01T00:00:00Z,1000.0,9.5,76.75,0.13268375,-0.017583847
2010-01-01T00:00:00Z,1000.0,9.5,77.0,-0.47327328,-0.24756432
2010-01-01T00:00:00Z,1000.0,9.5,77.25,-1.379035,-0.27100182
2010-01-01T00:00:00Z,1000.0,9.5,77.5,-0.96887875,-0.5493221
2010-01-01T00:00:00Z,1000.0,9.5,77.75,-1.2935858,-1.7172909
2010-01-01T00:00:00Z,1000.0,9.5,78.0,-2.212531,-2.6640682
2010-01-01T00:00:00Z,1000.0,9.75,70.0,-2.2515936,-3.8584042
2010-01-01T00:00:00Z,1000.0,9.75,70.25,-2.1495428,-3.738287
2010-01-01T00:00:00Z,1000.0,9.75,70.5,-2.057746,-3.6508846
2010-01-01T00:00:00Z,1000.0,9.75,70.75,-1.9786444,-3.5244198
2010-01-01T00:00:00Z,1000.0,9.75,71.0,-1.8873358,-3.3696346
2010-01-01T00:00:00Z,1000.0,9.75,71.25,-1.7847967,-3.2202206
2010-01-01T00:00:00Z,1000.0,9.75,71.5,-1.6578436,-3.097662
2010-01-01T00:00:00Z,1000.0,9.75,71.75,-1.5274725,-2.9731503
2010-01-01T00:00:00Z,1000.0,9.75,72.0,-1.403449,-2.7998104
2010-01-01T00:00:00Z,1000.0,9.75,72.25,-1.2970037,-2.6425838
2010-01-01T00:00:00Z,1000.0,9.75,72.5,-1.1720037,-2.5068417
2010-01-01T00:00:00Z,1000.0,9.75,72.75,-1.05091,-2.3618221
2010-01-01T00:00:00Z,1000.0,9.75,73.0,-0.94544125,-2.1831112
2010-01-01T00:00:00Z,1000.0,9.75,73.25,-0.85413265,-2.016119
2010-01-01T00:00:00Z,1000.0,9.75,73.5,-0.7930975,-1.8862362
2010-01-01T00:00:00Z,1000.0,9.75,73.75,-0.67688656,-1.8012753
2010-01-01T00:00:00Z,1000.0,9.75,74.0,-0.6212225,-1.6899471
2010-01-01T00:00:00Z,1000.0,9.75,74.25,-0.5582342,-1.4951229
2010-01-01T00:00:00Z,1000.0,9.75,74.5,-0.50794125,-1.3232479
2010-01-01T00:00:00Z,1000.0,9.75,74.75,-0.4307928,-1.1582088
2010-01-01T00:00:00Z,1000.0,9.75,75.0,-0.21546078,-1.0302792
2010-01-01T00:00:00Z,1000.0,9.75,75.25,-0.05286312,-0.88477135
2010-01-01T00:00:00Z,1000.0,9.75,75.5,0.27819157,-0.62158775
2010-01-01T00:00:00Z,1000.0,9.75,75.75,0.48766422,-0.37402916
2010-01-01T00:00:00Z,1000.0,9.75,76.0,0.93737125,-0.008306503
2010-01-01T00:00:00Z,1000.0,9.75,76.25,1.3299494,0.3300724
2010-01-01T00:00:00Z,1000.0,9.75,76.5,0.53893375,0.24120522
2010-01-01T00:00:00Z,1000.0,9.75,76.75,-0.01721859,0.052728653
2010-01-01T00:00:00Z,1000.0,9.75,77.0,-0.5880194,-0.10352135
2010-01-01T00:00:00Z,1000.0,9.75,77.25,-1.2442694,-0.12695885
2010-01-01T00:00:00Z,1000.0,9.75,77.5,-0.70813656,-0.054693222
2010-01-01T00:00:00Z,1000.0,9.75,77.75,-0.7613592,-0.8652401
2010-01-01T00:00:00Z,1000.0,9.75,78.0,-1.5938787,-1.9775448
2010-01-01T00:00:00Z,1000.0,10.0,70.0,-2.2232733,-3.9511776
2010-01-01T00:00:00Z,1000.0,10.0,70.25,-2.1114569,-3.8515682
2010-01-01T00:00:00Z,1000.0,10.0,70.5,-2.0177069,-3.7778378
2010-01-01T00:00:00Z,1000.0,10.0,70.75,-1.9425116,-3.6503963
2010-01-01T00:00:00Z,1000.0,10.0,71.0,-1.8326483,-3.4921932
2010-01-01T00:00:00Z,1000.0,10.0,71.25,-1.7369452,-3.344244
2010-01-01T00:00:00Z,1000.0,10.0,71.5,-1.5924139,-3.213873
2010-01-01T00:00:00Z,1000.0,10.0,71.75,-1.4635077,-3.0737362
2010-01-01T00:00:00Z,1000.0,10.0,72.0,-1.3375311,-2.8862362
2010-01-01T00:00:00Z,1000.0,10.0,72.25,-1.2081366,-2.7202206
2010-01-01T00:00:00Z,1000.0,10.0,72.5,-1.0987616,-2.5849667
2010-01-01T00:00:00Z,1000.0,10.0,72.75,-0.9600897,-2.431158
2010-01-01T00:00:00Z,1000.0,10.0,73.0,-0.87805843,-2.2285213
2010-01-01T00:00:00Z,1000.0,10.0,73.25,-0.79163265,-2.0312557
2010-01-01T00:00:00Z,1000.0,10.0,73.5,-0.7130194,-1.9233456
2010-01-01T00:00:00Z,1000.0,10.0,73.75,-0.64563656,-1.8344784
2010-01-01T00:00:00Z,1000.0,10.0,74.0,-0.5875311,-1.672369
2010-01-01T00:00:00Z,1000.0,10.0,74.25,-0.56995296,-1.4809628
2010-01-01T00:00:00Z,1000.0,10.0,74.5,-0.5216131,-1.3242245
2010-01-01T00:00:00Z,1000.0,10.0,74.75,-0.44495296,-1.2363338
2010-01-01T00:00:00Z,1000.0,10.0,75.0,-0.3082342,-1.1455135
2010-01-01T00:00:00Z,1000.0,10.0,75.25,-0.17346859,-0.9668026
2010-01-01T00:00:00Z,1000.0,10.0,75.5,0.054558754,-0.7641659
2010-01-01T00:00:00Z,1000.0,10.0,75.75,0.3577814,-0.5312557
2010-01-01T00:00:00Z,1000.0,10.0,76.0,0.8143244,-0.23096275
2010-01-01T00:00:00Z,1000.0,10.0,76.25,1.1033869,0.16649818
2010-01-01T00:00:00Z,1000.0,10.0,76.5,0.48912907,0.38671303
2010-01-01T00:00:00Z,1000.0,10.0,76.75,-0.22864437,0.27489662
2010-01-01T00:00:00Z,1000.0,10.0,77.0,-0.6817694,0.12645912
2010-01-01T00:00:00Z,1000.0,10.0,77.25,-0.95618343,0.024896622
2010-01-01T00:00:00Z,1000.0,10.0,77.5,-0.566535,0.020990372
2010-01-01T00:00:00Z,1000.0,10.0,77.75,-0.4596014,-0.52295494
2010-01-01T00:00:00Z,1000.0,10.0,78.0,-0.9591131,-1.4331112
2010-01-01T00:00:00Z,1000.0,10.25,70.0,-2.1817694,-4.0517635
2010-01-01T00:00:00Z,1000.0,10.25,70.25,-2.0763006,-3.9736385
2010-01-01T00:00:00Z,1000.0,10.25,70.5,-1.9796209,-3.8852596
2010-01-01T00:00:00Z,1000.0,10.25,70.75,-1.8971014,-3.772955
2010-01-01T00:00:00Z,1000.0,10.25,71.0,-1.7833319,-3.6235409
2010-01-01T00:00:00Z,1000.0,10.25,71.25,-1.6842108,-3.463873
2010-01-01T00:00:00Z,1000.0,10.25,71.5,-1.5221014,-3.3359432
2010-01-01T00:00:00Z,1000.0,10.25,71.75,-1.3931952,-3.1831112
2010-01-01T00:00:00Z,1000.0,10.25,72.0,-1.2657537,-2.9897518
2010-01-01T00:00:00Z,1000.0,10.25,72.25,-1.1304998,-2.8154354
2010-01-01T00:00:00Z,1000.0,10.25,72.5,-1.0294256,-2.6772518
2010-01-01T00:00:00Z,1000.0,10.25,72.75,-0.88294125,-2.5053768
2010-01-01T00:00:00Z,1000.0,10.25,73.0,-0.8145819,-2.2739315
2010-01-01T00:00:00Z,1000.0,10.25,73.25,-0.7144842,-2.0742245
2010-01-01T00:00:00Z,1000.0,10.25,73.5,-0.6212225,-1.9663143
2010-01-01T00:00:00Z,1000.0,10.25,73.75,-0.56751156,-1.8447323
2010-01-01T00:00:00Z,1000.0,10.25,74.0,-0.5059881,-1.6352596
2010-01-01T00:00:00Z,1000.0,10.25,74.25,-0.53137875,-1.4565487
2010-01-01T00:00:00Z,1000.0,10.25,74.5,-0.4566717,-1.3159237
2010-01-01T00:00:00Z,1000.0,10.25,74.75,-0.4180975,-1.2407284
2010-01-01T00:00:00Z,1000.0,10.25,75.0,-0.38489437,-1.1191463
2010-01-01T00:00:00Z,1000.0,10.25,75.25,-0.33118343,-0.92920494
2010-01-01T00:00:00Z,1000.0,10.25,75.5,-0.25794125,-0.906744
2010-01-01T00:00:00Z,1000.0,10.25,75.75,0.20787907,-0.74414635
2010-01-01T00:00:00Z,1000.0,10.25,76.0,0.4808283,-0.52539635
2010-01-01T00:00:00Z,1000.0,10.25,76.25,0.26159,-0.31641197
2010-01-01T00:00:00Z,1000.0,10.25,76.5,-0.11048031,-0.07715416
2010-01-01T00:00:00Z,1000.0,10.25,76.75,-0.6451483,-0.25977135
2010-01-01T00:00:00Z,1000.0,10.25,77.0,-0.9801092,-0.36377525
2010-01-01T00:00:00Z,1000.0,10.25,77.25,-0.906867,-0.2636776
2010-01-01T00:00:00Z,1000.0,10.25,77.5,-0.5709295,-0.17334557
2010-01-01T00:00:00Z,1000.0,10.25,77.75,-0.48499203,-0.35156822
2010-01-01T00:00:00Z,1000.0,10.25,78.0,-0.8717108,-0.95215416
2010-01-01T00:00:00Z,1000.0,10.5,70.0,-2.1368475,-4.1591854
2010-01-01T00:00:00Z,1000.0,10.5,70.25,-2.0382147,-4.082037
2010-01-01T00:00:00Z,1000.0,10.5,70.5,-1.9332342,-3.9829159
2010-01-01T00:00:00Z,1000.0,10.5,70.75,-1.8433905,-3.887701
2010-01-01T00:00:00Z,1000.0,10.5,71.0,-1.7330389,-3.7373104
2010-01-01T00:00:00Z,1000.0,10.5,71.25,-1.6217108,-3.58399
2010-01-01T00:00:00Z,1000.0,10.5,71.5,-1.4669256,-3.4682674
2010-01-01T00:00:00Z,1000.0,10.5,71.75,-1.3346014,-3.2978573
2010-01-01T00:00:00Z,1000.0,10.5,72.0,-1.2013006,-3.1118221
2010-01-01T00:00:00Z,1000.0,10.5,72.25,-1.0767889,-2.9389706
2010-01-01T00:00:00Z,1000.0,10.5,72.5,-0.9674139,-2.7910213
2010-01-01T00:00:00Z,1000.0,10.5,72.75,-0.82288265,-2.5835018
2010-01-01T00:00:00Z,1000.0,10.5,73.0,-0.7364569,-2.3266659
2010-01-01T00:00:00Z,1000.0,10.5,73.25,-0.61194515,-2.1523495
2010-01-01T00:00:00Z,1000.0,10.5,73.5,-0.5177069,-2.0170956
2010-01-01T00:00:00Z,1000.0,10.5,73.75,-0.44983578,-1.856451
2010-01-01T00:00:00Z,1000.0,10.5,74.0,-0.38831234,-1.6015682
2010-01-01T00:00:00Z,1000.0,10.5,74.25,-0.40833187,-1.4130917
2010-01-01T00:00:00Z,1000.0,10.5,74.5,-0.31458187,-1.2993221
2010-01-01T00:00:00Z,1000.0,10.5,74.75,-0.316535,-1.1508846
2010-01-01T00:00:00Z,1000.0,10.5,75.0,-0.33020687,-0.969244
2010-01-01T00:00:00Z,1000.0,10.5,75.25,-0.31214046,-0.8232479
2010-01-01T00:00:00Z,1000.0,10.5,75.5,-0.21790218,-0.9672909
2010-01-01T00:00:00Z,1000.0,10.5,75.75,0.21910954,-0.89795494
2010-01-01T00:00:00Z,1000.0,10.5,76.0,-0.10608578,-0.62988853
2010-01-01T00:00:00Z,1000.0,10.5,76.25,-0.9151678,-0.5390682
2010-01-01T00:00:00Z,1000.0,10.5,76.5,-1.0445623,-0.48291588
2010-01-01T00:00:00Z,1000.0,10.5,76.75,-1.2847967,-0.78027916
2010-01-01T00:00:00Z,1000.0,10.5,77.0,-1.6627264,-0.7841854
2010-01-01T00:00:00Z,1000.0,10.5,77.25,-1.6632147,-0.33301353
2010-01-01T00:00:00Z,1000.0,10.5,77.5,-1.4244452,-0.03027916
2010-01-01T00:00:00Z,1000.0,10.5,77.75,-1.2872381,0.053705215
2010-01-01T00:00:00Z,1000.0,10.5,78.0,-1.469367,-0.22070885
2010-01-01T00:00:00Z,1000.0,10.75,70.0,-2.0870428,-4.2583065
2010-01-01T00:00:00Z,1000.0,10.75,70.25,-1.9908514,-4.1821346
2010-01-01T00:00:00Z,1000.0,10.75,70.5,-1.8927069,-4.0913143
2010-01-01T00:00:00Z,1000.0,10.75,70.75,-1.7999334,-3.9912167
2010-01-01T00:00:00Z,1000.0,10.75,71.0,-1.6851873,-3.8461971
2010-01-01T00:00:00Z,1000.0,10.75,71.25,-1.5640936,-3.715826
2010-01-01T00:00:00Z,1000.0,10.75,71.5,-1.4298162,-3.5927792
2010-01-01T00:00:00Z,1000.0,10.75,71.75,-1.2843084,-3.4111385
2010-01-01T00:00:00Z,1000.0,10.75,72.0,-1.1427069,-3.243658
2010-01-01T00:00:00Z,1000.0,10.75,72.25,-1.028449,-3.0673885
2010-01-01T00:00:00Z,1000.0,10.75,72.5,-0.8990545,-2.910162
2010-01-01T00:00:00Z,1000.0,10.75,72.75,-0.7564764,-2.687994
2010-01-01T00:00:00Z,1000.0,10.75,73.0,-0.6314764,-2.4126034
2010-01-01T00:00:00Z,1000.0,10.75,73.25,-0.49817562,-2.247076
2010-01-01T00:00:00Z,1000.0,10.75,73.5,-0.4078436,-2.078619
2010-01-01T00:00:00Z,1000.0,10.75,73.75,-0.31507015,-1.8735409
2010-01-01T00:00:00Z,1000.0,10.75,74.0,-0.25305843,-1.5766659
2010-01-01T00:00:00Z,1000.0,10.75,74.25,-0.20471859,-1.3730526
2010-01-01T00:00:00Z,1000.0,10.75,74.5,-0.11536312,-1.2807674
2010-01-01T00:00:00Z,1000.0,10.75,74.75,-0.08753109,-1.0361385
2010-01-01T00:00:00Z,1000.0,10.75,75.0,-0.016242027,-0.7993221
2010-01-01T00:00:00Z,1000.0,10.75,75.25,0.04479313,-0.7368221
2010-01-01T00:00:00Z,1000.0,10.75,75.5,0.3343439,-1.0190487
2010-01-01T00:00:00Z,1000.0,10.75,75.75,0.52330875,-1.0302792
2010-01-01T00:00:00Z,1000.0,10.75,76.0,-0.4493475,-0.51758385
2010-01-01T00:00:00Z,1000.0,10.75,76.25,-1.4146795,-0.21387291
2010-01-01T00:00:00Z,1000.0,10.75,76.5,-1.5250311,-0.22168541
2010-01-01T00:00:00Z,1000.0,10.75,76.75,-1.7984686,-0.6176815
2010-01-01T00:00:00Z,1000.0,10.75,77.0,-2.1627264,-0.73340416
2010-01-01T00:00:00Z,1000.0,10.75,77.25,-2.3638983,-0.15869713
2010-01-01T00:00:00Z,1000.0,10.75,77.5,-2.3326483,0.30809975
2010-01-01T00:00:00Z,1000.0,10.75,77.75,-2.1329412,0.40477943
2010-01-01T00:00:00Z,1000.0,10.75,78.0,-2.05091,0.31005287
2010-01-01T00:00:00Z,1000.0,11.0,70.0,-2.0357733,-4.3588924
2010-01-01T00:00:00Z,1000.0,11.0,70.25,-1.9425116,-4.283697
2010-01-01T00:00:00Z,1000.0,11.0,70.5,-1.856574,-4.2026424
2010-01-01T00:00:00Z,1000.0,11.0,70.75,-1.7515936,-4.092779
2010-01-01T00:00:00Z,1000.0,11.0,71.0,-1.6383123,-3.9668026
2010-01-01T00:00:00Z,1000.0,11.0,71.25,-1.5221014,-3.8398495
2010-01-01T00:00:00Z,1000.0,11.0,71.5,-1.3902655,-3.710455
2010-01-01T00:00:00Z,1000.0,11.0,71.75,-1.2393866,-3.5429745
2010-01-01T00:00:00Z,1000.0,11.0,72.0,-1.0914373,-3.3759823
2010-01-01T00:00:00Z,1000.0,11.0,72.25,-0.9708319,-3.2031307
2010-01-01T00:00:00Z,1000.0,11.0,72.5,-0.8223944,-3.037115
2010-01-01T00:00:00Z,1000.0,11.0,72.75,-0.67932796,-2.8081112
2010-01-01T00:00:00Z,1000.0,11.0,73.0,-0.5225897,-2.5166073
2010-01-01T00:00:00Z,1000.0,11.0,73.25,-0.3941717,-2.337408
2010-01-01T00:00:00Z,1000.0,11.0,73.5,-0.3004217,-2.153326
2010-01-01T00:00:00Z,1000.0,11.0,73.75,-0.18958187,-1.8984432
2010-01-01T00:00:00Z,1000.0,11.0,74.0,-0.12561703,-1.5878963
2010-01-01T00:00:00Z,1000.0,11.0,74.25,0.018914223,-1.3691463
2010-01-01T00:00:00Z,1000.0,11.0,74.5,0.117058754,-1.2519588
2010-01-01T00:00:00Z,1000.0,11.0,74.75,0.21080875,-0.988287
2010-01-01T00:00:00Z,1000.0,11.0,75.0,0.39928532,-0.73145103
2010-01-01T00:00:00Z,1000.0,11.0,75.25,0.4935236,-0.7089901
2010-01-01T00:00:00Z,1000.0,11.0,75.5,0.98131657,-1.0673885
2010-01-01T00:00:00Z,1000.0,11.0,75.75,1.0843439,-1.0981503
2010-01-01T00:00:00Z,1000.0,11.0,76.0,0.0638361,-0.40772057
2010-01-01T00:00:00Z,1000.0,11.0,76.25,-0.6178045,0.014642715
2010-01-01T00:00:00Z,1000.0,11.0,76.5,-1.0582342,-0.050786972
2010-01-01T00:00:00Z,1000.0,11.0,76.75,-1.6280584,-0.4326229
2010-01-01T00:00:00Z,1000.0,11.0,77.0,-1.7486639,-0.7089901
2010-01-01T00:00:00Z,1000.0,11.0,77.25,-2.01966,-0.2612362
2010-01-01T00:00:00Z,1000.0,11.0,77.5,-2.2550116,0.35839272
2010-01-01T00:00:00Z,1000.0,11.0,77.75,-2.090949,0.49218178
2010-01-01T00:00:00Z,1000.0,11.0,78.0,-1.8292303,0.3613224
2010-01-01T00:00:00Z,1000.0,11.25,70.0,-1.981574,-4.4477596
2010-01-01T00:00:00Z,1000.0,11.25,70.25,-1.8844061,-4.3779354
2010-01-01T00:00:00Z,1000.0,11.25,70.5,-1.809699,-4.3120174
2010-01-01T00:00:00Z,1000.0,11.25,70.75,-1.6925116,-4.202154
2010-01-01T00:00:00Z,1000.0,11.25,71.0,-1.5880194,-4.0918026
2010-01-01T00:00:00Z,1000.0,11.25,71.25,-1.4781561,-3.9599667
2010-01-01T00:00:00Z,1000.0,11.25,71.5,-1.3448553,-3.8437557
2010-01-01T00:00:00Z,1000.0,11.25,71.75,-1.2061834,-3.6831112
2010-01-01T00:00:00Z,1000.0,11.25,72.0,-1.0382147,-3.4829159
2010-01-01T00:00:00Z,1000.0,11.25,72.25,-0.9019842,-3.3266659
2010-01-01T00:00:00Z,1000.0,11.25,72.5,-0.75305843,-3.1489315
2010-01-01T00:00:00Z,1000.0,11.25,72.75,-0.6114569,-2.916998
2010-01-01T00:00:00Z,1000.0,11.25,73.0,-0.4469061,-2.6391659
2010-01-01T00:00:00Z,1000.0,11.25,73.25,-0.3140936,-2.4287167
2010-01-01T00:00:00Z,1000.0,11.25,73.5,-0.22083187,-2.2387753
2010-01-01T00:00:00Z,1000.0,11.25,73.75,-0.09094906,-1.9482479
2010-01-01T00:00:00Z,1000.0,11.25,74.0,0.001824379,-1.6386776
2010-01-01T00:00:00Z,1000.0,11.25,74.25,0.1912775,-1.4140682
2010-01-01T00:00:00Z,1000.0,11.25,74.5,0.29967594,-1.2480526
2010-01-01T00:00:00Z,1000.0,11.25,74.75,0.4202814,-1.0146542
2010-01-01T00:00:00Z,1000.0,11.25,75.0,0.6761408,-0.76270103
2010-01-01T00:00:00Z,1000.0,11.25,75.25,0.8001642,-0.72022057
2010-01-01T00:00:00Z,1000.0,11.25,75.5,1.2205744,-0.9594784
2010-01-01T00:00:00Z,1000.0,11.25,75.75,1.1883478,-0.86084557
2010-01-01T00:00:00Z,1000.0,11.25,76.0,0.36754704,-0.29883385
2010-01-01T00:00:00Z,1000.0,11.25,76.25,-0.009894371,-0.05420494
2010-01-01T00:00:00Z,1000.0,11.25,76.5,-0.5616522,-0.04932213
2010-01-01T00:00:00Z,1000.0,11.25,76.75,-1.0479803,-0.071783066
2010-01-01T00:00:00Z,1000.0,11.25,77.0,-0.78089046,-0.16797447
2010-01-01T00:00:00Z,1000.0,11.25,77.25,-0.99768734,0.02831459
2010-01-01T00:00:00Z,1000.0,11.25,77.5,-1.4078436,0.36815834
2010-01-01T00:00:00Z,1000.0,11.25,77.75,-1.372199,0.32714272
2010-01-01T00:00:00Z,1000.0,11.25,78.0,-1.20716,0.026849747
2010-01-01T00:00:00Z,1000.0,11.5,70.0,-1.9112616,-4.533209
2010-01-01T00:00:00Z,1000.0,11.5,70.25,-1.8145819,-4.4751034
2010-01-01T00:00:00Z,1000.0,11.5,70.5,-1.7501287,-4.420904
2010-01-01T00:00:00Z,1000.0,11.5,70.75,-1.6334295,-4.312994
2010-01-01T00:00:00Z,1000.0,11.5,71.0,-1.5333319,-4.2041073
2010-01-01T00:00:00Z,1000.0,11.5,71.25,-1.419074,-4.0742245
2010-01-01T00:00:00Z,1000.0,11.5,71.5,-1.2891912,-3.9648495
2010-01-01T00:00:00Z,1000.0,11.5,71.75,-1.1632147,-3.8125057
2010-01-01T00:00:00Z,1000.0,11.5,72.0,-0.98206234,-3.5991268
2010-01-01T00:00:00Z,1000.0,11.5,72.25,-0.85120296,-3.4375057
2010-01-01T00:00:00Z,1000.0,11.5,72.5,-0.7017889,-3.2387753
2010-01-01T00:00:00Z,1000.0,11.5,72.75,-0.55432796,-3.0170956
2010-01-01T00:00:00Z,1000.0,11.5,73.0,-0.40149593,-2.75733
2010-01-01T00:00:00Z,1000.0,11.5,73.25,-0.23645687,-2.4956112
2010-01-01T00:00:00Z,1000.0,11.5,73.5,-0.13489437,-2.3032284
2010-01-01T00:00:00Z,1000.0,11.5,73.75,0.0032892227,-2.0253963
2010-01-01T00:00:00Z,1000.0,11.5,74.0,0.120965004,-1.7182674
2010-01-01T00:00:00Z,1000.0,11.5,74.25,0.27379704,-1.4838924
2010-01-01T00:00:00Z,1000.0,11.5,74.5,0.40075016,-1.2793026
2010-01-01T00:00:00Z,1000.0,11.5,74.75,0.51012516,-1.0478573
2010-01-01T00:00:00Z,1000.0,11.5,75.0,0.7586603,-0.80371666
2010-01-01T00:00:00Z,1000.0,11.5,75.25,0.8655939,-0.7246151
2010-01-01T00:00:00Z,1000.0,11.5,75.5,0.890008,-0.68164635
2010-01-01T00:00:00Z,1000.0,11.5,75.75,0.5848322,-0.42676353
2010-01-01T00:00:00Z,1000.0,11.5,76.0,-0.029913902,-0.297369
2010-01-01T00:00:00Z,1000.0,11.5,76.25,-0.27796078,-0.30908775
2010-01-01T00:00:00Z,1000.0,11.5,76.5,-0.7120428,-0.010259628
2010-01-01T00:00:00Z,1000.0,11.5,76.75,-0.96057796,0.39110756
2010-01-01T00:00:00Z,1000.0,11.5,77.0,-0.4962225,0.5288029
2010-01-01T00:00:00Z,1000.0,11.5,77.25,-0.47473812,0.45311928
2010-01-01T00:00:00Z,1000.0,11.5,77.5,-0.74768734,0.23729897
2010-01-01T00:00:00Z,1000.0,11.5,77.75,-0.8404608,-0.11377525
2010-01-01T00:00:00Z,1000.0,11.5,78.0,-0.98694515,-0.37158775
2010-01-01T00:00:00Z,1000.0,11.75,70.0,-1.8258123,-4.61524
2010-01-01T00:00:00Z,1000.0,11.75,70.25,-1.7437811,-4.5634823
2010-01-01T00:00:00Z,1000.0,11.75,70.5,-1.6739569,-4.5185604
2010-01-01T00:00:00Z,1000.0,11.75,70.75,-1.5660467,-4.4248104
2010-01-01T00:00:00Z,1000.0,11.75,71.0,-1.4722967,-4.3090878
2010-01-01T00:00:00Z,1000.0,11.75,71.25,-1.3585272,-4.189459
2010-01-01T00:00:00Z,1000.0,11.75,71.5,-1.2330389,-4.071783
2010-01-01T00:00:00Z,1000.0,11.75,71.75,-1.1060858,-3.9321346
2010-01-01T00:00:00Z,1000.0,11.75,72.0,-0.9342108,-3.724615
2010-01-01T00:00:00Z,1000.0,11.75,72.25,-0.8033514,-3.526373
2010-01-01T00:00:00Z,1000.0,11.75,72.5,-0.64466,-3.3315487
2010-01-01T00:00:00Z,1000.0,11.75,72.75,-0.49475765,-3.1210995
2010-01-01T00:00:00Z,1000.0,11.75,73.0,-0.3531561,-2.8613338
2010-01-01T00:00:00Z,1000.0,11.75,73.25,-0.16760921,-2.5815487
2010-01-01T00:00:00Z,1000.0,11.75,73.5,-0.047492027,-2.36524
2010-01-01T00:00:00Z,1000.0,11.75,73.75,0.08385563,-2.1015682
2010-01-01T00:00:00Z,1000.0,11.75,74.0,0.20397282,-1.7944393
2010-01-01T00:00:00Z,1000.0,11.75,74.25,0.3216486,-1.5205135
2010-01-01T00:00:00Z,1000.0,11.75,74.5,0.46373844,-1.2802792
2010-01-01T00:00:00Z,1000.0,11.75,74.75,0.54723454,-1.0498104
2010-01-01T00:00:00Z,1000.0,11.75,75.0,0.75768375,-0.8071346
2010-01-01T00:00:00Z,1000.0,11.75,75.25,0.7884455,-0.65283775
2010-01-01T00:00:00Z,1000.0,11.75,75.5,0.3499689,-0.40332603
2010-01-01T00:00:00Z,1000.0,11.75,75.75,-0.12952328,-0.16895103
2010-01-01T00:00:00Z,1000.0,11.75,76.0,-0.42932796,-0.45801353
2010-01-01T00:00:00Z,1000.0,11.75,76.25,-0.63587093,-0.6616268
2010-01-01T00:00:00Z,1000.0,11.75,76.5,-1.0846014,-0.20996666
2010-01-01T00:00:00Z,1000.0,11.75,76.75,-1.3614569,0.34227943
2010-01-01T00:00:00Z,1000.0,11.75,77.0,-1.0098944,0.5878849
2010-01-01T00:00:00Z,1000.0,11.75,77.25,-0.7926092,0.4760685
2010-01-01T00:00:00Z,1000.0,11.75,77.5,-0.7950506,0.11327553
2010-01-01T00:00:00Z,1000.0,11.75,77.75,-0.9234686,-0.38184166
2010-01-01T00:00:00Z,1000.0,11.75,78.0,-1.231574,-0.597662
2010-01-01T00:00:00Z,1000.0,12.0,70.0,-1.7408514,-4.6840878
2010-01-01T00:00:00Z,1000.0,12.0,70.25,-1.6651678,-4.6508846
2010-01-01T00:00:00Z,1000.0,12.0,70.5,-1.5875311,-4.6162167
2010-01-01T00:00:00Z,1000.0,12.0,70.75,-1.5025702,-4.541998
2010-01-01T00:00:00Z,1000.0,12.0,71.0,-1.4044256,-4.4111385
2010-01-01T00:00:00Z,1000.0,12.0,71.25,-1.2901678,-4.299322
2010-01-01T00:00:00Z,1000.0,12.0,71.5,-1.1720037,-4.1767635
2010-01-01T00:00:00Z,1000.0,12.0,71.75,-1.0416327,-4.0415096
